Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2012,2,1,0,—,—,—,27.4,29.5,26,22,40.7
Semakau Island,2012,2,2,0,—,—,—,26.1,28.3,24.2,18.6,64.1
Semakau Island,2012,2,3,6.6,—,—,—,26.1,27.5,24.6,12,31.7
Semakau Island,2012,2,4,0,—,—,—,26.9,29,25.1,20.7,39.2
Semakau Island,2012,2,5,0.4,—,—,—,27.3,30.2,25.8,15.9,34.2
Semakau Island,2012,2,6,0.6,—,—,—,27.3,30.4,25.8,14.1,34.2
Semakau Island,2012,2,7,0,—,—,—,27.3,29.3,25.5,14.7,31
Semakau Island,2012,2,8,0,—,—,—,27.6,31.3,25.4,15.7,32.4
Semakau Island,2012,2,9,0,—,—,—,27.3,29.9,25.6,19.2,33.8
Semakau Island,2012,2,10,0,—,—,—,27.3,29.4,25.9,23.4,40
Semakau Island,2012,2,11,2.2,—,—,—,28,31,26.1,20.8,48.2
Semakau Island,2012,2,12,4.6,—,—,—,27.2,30.2,24.9,20.2,46.8
Semakau Island,2012,2,13,4,—,—,—,27.3,29.4,25.6,20,43.9
Semakau Island,2012,2,14,0,—,—,—,27.5,30,26.1,16.1,35.3
Semakau Island,2012,2,15,1.2,—,—,—,27.3,30.2,25.5,14.5,34.6
Semakau Island,2012,2,16,0,—,—,—,27.5,29.7,25.9,15.5,40
Semakau Island,2012,2,17,0,—,—,—,27.5,30.2,25.9,12.9,32
Semakau Island,2012,2,18,17.6,—,—,—,26.4,27.8,23.1,12.2,52.9
Semakau Island,2012,2,19,0,—,—,—,26.7,28.3,24.3,13.8,59.4
Semakau Island,2012,2,20,4.2,—,—,—,27.2,28.4,26,19.4,35.3
Semakau Island,2012,2,21,0.4,—,—,—,26.9,27.8,25.2,18.2,33.8
Semakau Island,2012,2,22,0,—,—,—,27.5,28.8,26.4,18,31.7
Semakau Island,2012,2,23,0,—,—,—,27.7,29.2,26.6,18.7,36.7
Semakau Island,2012,2,24,0,—,—,—,27.9,29.3,26.8,19.5,38.5
Semakau Island,2012,2,25,0,—,—,—,28,29.7,26.7,16,32
Semakau Island,2012,2,26,0.6,—,—,—,27.9,29.4,26.9,15.4,43.6
Semakau Island,2012,2,27,0,—,—,—,27.5,29.5,26.1,12.8,34.6
Semakau Island,2012,2,28,0,—,—,—,28,29.8,26.2,18.3,36.4
Semakau Island,2012,2,29,2.4,—,—,—,27.8,30.8,26.6,16.2,38.5
