Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2018,8,1,0,—,—,—,—,29,24.5,6.5,27.7
Tengah,2018,8,2,0,—,—,—,—,31.9,24,13.3,27.7
Tengah,2018,8,3,0,—,—,—,—,32.2,24.1,11.2,29.5
Tengah,2018,8,4,0,—,—,—,—,32.1,24.9,13,29.5
Tengah,2018,8,5,0,—,—,—,—,31.5,24.8,10.4,33.5
Tengah,2018,8,6,0,—,—,—,—,32.2,25.4,11.5,37.1
Tengah,2018,8,7,0,—,—,—,—,31.8,21.8,13,85.3
Tengah,2018,8,8,5.8,—,—,—,—,30.3,23,10.4,85.3
Tengah,2018,8,9,0,—,—,—,—,32,25,13,35.3
Tengah,2018,8,10,0,—,—,—,—,32.3,24.5,13.7,31.3
Tengah,2018,8,11,0,—,—,—,—,33.6,24.5,13,27.7
Tengah,2018,8,12,0,—,—,—,—,34,24.6,11.2,29.5
Tengah,2018,8,13,0,—,—,—,—,34,27,12.6,35.3
Tengah,2018,8,14,0,—,—,—,—,34,26.8,14.4,37.1
Tengah,2018,8,15,0,—,—,—,—,34,25,13.3,31.3
Tengah,2018,8,16,0,—,—,—,—,33.4,25.4,12.6,27.7
Tengah,2018,8,17,7,—,—,—,—,31.2,23.9,11.9,37.1
Tengah,2018,8,18,0.8,—,—,—,—,33,25.6,14,35.3
Tengah,2018,8,19,0,—,—,—,—,33,26.5,15.1,33.5
Tengah,2018,8,20,0,—,—,—,—,34,25.4,11.5,31.3
Tengah,2018,8,21,0,—,—,—,—,33.8,25.6,13.7,37.1
Tengah,2018,8,22,13.3,—,—,—,—,30.2,24.2,5.4,33.5
Tengah,2018,8,23,0,—,—,—,—,33.5,25.8,10.4,27.7
Tengah,2018,8,24,13,—,—,—,—,NA,NA,5.8,38.9
Tengah,2018,8,25,0,—,—,—,—,NA,NA,11.9,38.9
Tengah,2018,8,26,0,—,—,—,—,NA,NA,12.6,29.5
Tengah,2018,8,27,0,—,—,—,—,NA,NA,12.2,33.5
Tengah,2018,8,28,3.8,—,—,—,—,32.7,24.5,7.6,53.6
Tengah,2018,8,29,0,—,—,—,—,32,24,11.9,29.5
Tengah,2018,8,30,0,—,—,—,—,33.8,24.4,11.5,33.5
Tengah,2018,8,31,16.2,—,—,—,—,32.6,25,9.7,35.3
