Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2018,8,1,0.8,0.6,0.6,0.6,26.3,27.5,25.3,6.8,26.3
Admiralty,2018,8,2,0,0,0,0,28,32.2,25.8,6.1,27.4
Admiralty,2018,8,3,0,0,0,0,28.6,32,25.5,7.6,30.6
Admiralty,2018,8,4,0.4,0.4,0.4,0.4,28,32.7,25.1,8.3,28.4
Admiralty,2018,8,5,0,0,0,0,27.9,29.8,26.4,6.1,24.8
Admiralty,2018,8,6,0,0,0,0,28.4,31.6,26.6,6.5,36.7
Admiralty,2018,8,7,0,0,0,0,28.4,31.1,26.8,6.8,31.3
Admiralty,2018,8,8,9.8,8.4,9,9.6,26.5,30.1,21.5,7.2,65.9
Admiralty,2018,8,9,0,0,0,0,28.7,32.2,26.2,5.4,25.6
Admiralty,2018,8,10,0,0,0,0,29.2,32.4,26.9,6.5,29.5
Admiralty,2018,8,11,0,0,0,0,29.4,33.8,26.8,6.8,27.7
Admiralty,2018,8,12,0,0,0,0,29.5,33.6,26.7,6.1,27
Admiralty,2018,8,13,0,0,0,0,29.8,33.7,27.2,7.6,31.3
Admiralty,2018,8,14,0,0,0,0,29.7,33.5,27.7,7.9,30.6
Admiralty,2018,8,15,0,0,0,0,29.8,33.6,27.8,9.4,34.6
Admiralty,2018,8,16,0,0,0,0,29.4,33,27.1,7.2,24.5
Admiralty,2018,8,17,2.6,2.6,2.6,2.6,28.3,30.9,25.1,7.6,33.1
Admiralty,2018,8,18,2.2,2.2,2.2,2.2,28.9,32.6,25,7.9,33.1
Admiralty,2018,8,19,0,0,0,0,29.4,33.3,27.5,10.1,39.2
Admiralty,2018,8,20,0,0,0,0,29.4,32.6,27.3,8.6,35.3
Admiralty,2018,8,21,0,0,0,0,29.4,33.2,27.1,7.6,31
Admiralty,2018,8,22,27.6,16,18,20,26.7,29.3,23.8,5,30.6
Admiralty,2018,8,23,0.6,0.6,0.6,0.6,28.6,33.5,25.7,6.1,28.4
Admiralty,2018,8,24,8.8,7.4,8.4,8.8,26.7,28.8,24.1,5,26.3
Admiralty,2018,8,25,0,0,0,0,27.9,32.7,24.8,6.5,35.6
Admiralty,2018,8,26,0,0,0,0,29.3,33.7,26.3,6.1,26.3
Admiralty,2018,8,27,0,0,0,0,29.2,33.4,25.6,8.6,30.2
Admiralty,2018,8,28,3.8,3.4,3.6,3.8,27.5,31,24.1,5.8,29.9
Admiralty,2018,8,29,0,0,0,0,27.9,31.6,25.2,5.8,22.3
Admiralty,2018,8,30,0,0,0,0,28.6,32.4,25.2,6.8,29.9
Admiralty,2018,8,31,14.6,10,14,14.4,27.1,31.9,23.1,7.6,37.8
