Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2012,10,1,0,—,—,—,28.4,33.3,24.3,5.7,30.6
Jurong (West),2012,10,2,0,—,—,—,28.1,32,25.5,4.6,29.5
Jurong (West),2012,10,3,0.2,—,—,—,29.1,32.9,26.7,4.9,28.8
Jurong (West),2012,10,4,16,—,—,—,28.3,31.3,23.3,5.8,43.2
Jurong (West),2012,10,5,0.8,—,—,—,27.2,29.9,25.2,5.5,31.3
Jurong (West),2012,10,6,0,—,—,—,27.5,31.3,23.5,5.5,30.6
Jurong (West),2012,10,7,0,—,—,—,27.1,29.5,24.4,5.6,33.8
Jurong (West),2012,10,8,16.2,—,—,—,28.3,32.2,25,4.8,27
Jurong (West),2012,10,9,0,—,—,—,27.3,34.1,23.7,5.2,38.5
Jurong (West),2012,10,10,1,—,—,—,27.3,32.3,24.2,5,25.2
Jurong (West),2012,10,11,14.6,—,—,—,26.5,32.5,24.5,6.1,24.1
Jurong (West),2012,10,12,0.2,—,—,—,27.4,33.2,25.2,6.2,24.5
Jurong (West),2012,10,13,0,—,—,—,25.8,30.5,24.5,5.7,27
Jurong (West),2012,10,14,8.4,—,—,—,26.9,32.8,24,5.6,26.3
Jurong (West),2012,10,15,0,—,—,—,27.3,32.1,24.5,6,23
Jurong (West),2012,10,16,0,—,—,—,27.3,31.8,24.7,5,31.3
Jurong (West),2012,10,17,14,—,—,—,26.3,31.7,23.9,4.8,23.4
Jurong (West),2012,10,18,9.4,—,—,—,25.8,32.2,23.6,5.7,26.6
Jurong (West),2012,10,19,3.4,—,—,—,25.8,29.8,24,5.7,22.3
Jurong (West),2012,10,20,17.8,—,—,—,26.3,32,23,5.9,28.4
Jurong (West),2012,10,21,11.2,—,—,—,25.6,30.4,23.1,4.7,23.8
Jurong (West),2012,10,22,0,—,—,—,27.2,32.8,23.9,6.3,20.2
Jurong (West),2012,10,23,0,—,—,—,28,32.3,24.1,5.6,20.2
Jurong (West),2012,10,24,0,—,—,—,28.5,33.9,25.2,5.3,25.6
Jurong (West),2012,10,25,0,—,—,—,28.6,33.8,25.9,6.3,29.2
Jurong (West),2012,10,26,0,—,—,—,28.1,34,25.4,6.1,22.7
Jurong (West),2012,10,27,10.4,—,—,—,27.9,33.8,25.8,5.5,20.9
Jurong (West),2012,10,28,0,—,—,—,28.4,33.1,25.3,7.7,24.5
Jurong (West),2012,10,29,1.6,—,—,—,28.2,33.4,25.3,5.4,23.4
Jurong (West),2012,10,30,3.6,—,—,—,27.4,31.7,25.1,5.3,28.1
Jurong (West),2012,10,31,60.8,—,—,—,25.4,30.2,23.1,5.2,29.5
