Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2017,6,1,2,0.8,1.2,1.8,28.2,29.6,26,22,50
Semakau Island,2017,6,2,0,0,0,0,29.2,30.3,28.3,16.9,35.3
Semakau Island,2017,6,3,0,0,0,0,29.6,31,28.6,16.2,39.2
Semakau Island,2017,6,4,0,0,0,0,29.9,31.1,28.8,14.8,39.2
Semakau Island,2017,6,5,0,0,0,0,29.8,31.1,28.7,13.7,35.6
Semakau Island,2017,6,6,0,0,0,0,29.8,31.1,28.8,15.5,38.2
Semakau Island,2017,6,7,0,0,0,0,29.9,32.2,28.5,15.1,33.5
Semakau Island,2017,6,8,0,0,0,0,29.8,31.8,28.6,13,26.6
Semakau Island,2017,6,9,0,0,0,0,29.9,31.9,28.6,14.4,35.6
Semakau Island,2017,6,10,7.2,2.6,3.6,3.6,29.1,31.4,26.2,18.7,69.8
Semakau Island,2017,6,11,0,0,0,0,28.4,29.9,26.8,20.5,47.9
Semakau Island,2017,6,12,0,0,0,0,29.4,30.7,28.2,14,39.2
Semakau Island,2017,6,13,0,0,0,0,29.7,31.4,27.9,12.6,36.4
Semakau Island,2017,6,14,25.2,11.6,19.6,24,28.1,29.5,25.3,18.7,87.1
Semakau Island,2017,6,15,0,0,0,0,29.6,31.8,28.4,10.4,32.8
Semakau Island,2017,6,16,0,0,0,0,29.1,31.4,27.7,10.8,33.8
Semakau Island,2017,6,17,3,2.8,3,3,29.6,31.9,27.1,13.3,41.8
Semakau Island,2017,6,18,23.2,19.2,22.4,23,28.1,29.6,24.1,22.3,71.3
Semakau Island,2017,6,19,0,0,0,0,28.5,29.7,27.6,19.1,50
Semakau Island,2017,6,20,0,0,0,0,29.3,30.8,28,13.7,36.7
Semakau Island,2017,6,21,0,0,0,0,29.1,30.1,28.1,13.7,33.1
Semakau Island,2017,6,22,0,0,0,0,29.4,30.4,28.5,10.4,33.8
Semakau Island,2017,6,23,0.4,0.4,0.4,0.4,27.8,29.6,25.4,22.7,84.6
Semakau Island,2017,6,24,0,0,0,0,29,30.7,28.1,16.9,34.9
Semakau Island,2017,6,25,20,13.2,19,20,28,29,23.8,11.5,70.2
Semakau Island,2017,6,26,0,0,0,0,28.6,30,26,15.5,35.6
Semakau Island,2017,6,27,0.8,0.4,0.6,0.6,27.3,28.8,25.8,11.2,52.2
Semakau Island,2017,6,28,0,0,0,0,28.6,31,26.2,11.9,65.5
Semakau Island,2017,6,29,0.6,0.2,0.4,0.6,28,30.6,26.8,15.5,57.2
Semakau Island,2017,6,30,0,0,0,0,28.5,29.9,27.4,18.7,32
