Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2012,7,1,18.5,—,—,—,28,32.2,24.5,4,25.6
Pulau Ubin,2012,7,2,0,—,—,—,27.4,32.1,24.2,3.5,23.8
Pulau Ubin,2012,7,3,3.6,—,—,—,26.5,30.7,24,3.1,34.9
Pulau Ubin,2012,7,4,42,—,—,—,27,31,23.7,3.4,42.1
Pulau Ubin,2012,7,5,9,—,—,—,26,29.6,23.4,3.2,30.6
Pulau Ubin,2012,7,6,0,—,—,—,27.8,32.3,25,3.5,26.3
Pulau Ubin,2012,7,7,2.2,—,—,—,26.7,31.4,24.6,3.2,22
Pulau Ubin,2012,7,8,3.2,—,—,—,27.5,32.5,23.5,4.4,32
Pulau Ubin,2012,7,9,0,—,—,—,27.6,32.5,25.7,3.2,19.8
Pulau Ubin,2012,7,10,2.4,—,—,—,26.6,32.3,25,3,23.4
Pulau Ubin,2012,7,11,0.6,—,—,—,26.5,32.2,24.9,2.6,18
Pulau Ubin,2012,7,12,1.2,—,—,—,27.8,32.1,25.1,4.2,22.7
Pulau Ubin,2012,7,13,0.6,—,—,—,28.2,31.9,24.9,4,30.2
Pulau Ubin,2012,7,14,41,—,—,—,25.7,27.7,24,3,27
Pulau Ubin,2012,7,15,0,—,—,—,27.1,31.6,24.6,3.2,24.1
Pulau Ubin,2012,7,16,50.2,—,—,—,26.1,31,24.4,2.8,26.6
Pulau Ubin,2012,7,17,0.6,—,—,—,26.5,32,24.3,3.1,20.5
Pulau Ubin,2012,7,18,0,—,—,—,27.1,31.3,24.9,3,19.1
Pulau Ubin,2012,7,19,27.8,—,—,—,25.9,31.4,23.9,2.4,24.1
Pulau Ubin,2012,7,20,11.2,—,—,—,27.4,32.2,24.7,3.4,21.2
Pulau Ubin,2012,7,21,0,—,—,—,28.1,33,25.2,3.4,20.2
Pulau Ubin,2012,7,22,0,—,—,—,28.8,33.4,25.9,4,25.2
Pulau Ubin,2012,7,23,0,—,—,—,28.4,32.7,25.4,4.7,28.4
Pulau Ubin,2012,7,24,0,—,—,—,28.1,33,24.2,3.9,23.4
Pulau Ubin,2012,7,25,0,—,—,—,28.2,33,24.5,4,24.1
Pulau Ubin,2012,7,26,0,—,—,—,29.1,33,26.5,5.2,25.2
Pulau Ubin,2012,7,27,0,—,—,—,28.6,33.4,25.9,4.5,23
Pulau Ubin,2012,7,28,6.6,—,—,—,27.6,31.9,23.8,4,34.2
Pulau Ubin,2012,7,29,0,—,—,—,28.1,32.5,24.5,4.1,21.2
Pulau Ubin,2012,7,30,0,—,—,—,28.4,32.8,25.6,4.2,24.5
Pulau Ubin,2012,7,31,0,—,—,—,28.4,33,25.2,4.3,26.6
