Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2017,9,1,1.2,1.2,1.2,1.2,29.4,33.1,27.2,8.3,32
Admiralty,2017,9,2,0,0,0,0,28.8,34.3,25.8,9,31.3
Admiralty,2017,9,3,0,0,0,0,29.2,32.1,27.4,11.2,36.7
Admiralty,2017,9,4,0,0,0,0,28.9,32.7,25.5,6.1,31.7
Admiralty,2017,9,5,0.8,0.4,0.4,0.4,28.7,32.2,26.1,7.6,33.5
Admiralty,2017,9,6,9.8,7,9.4,9.6,26.8,29.6,24,5.4,28.4
Admiralty,2017,9,7,0,0,0,0,28.4,32.5,25.5,5.8,25.2
Admiralty,2017,9,8,37.4,21.8,29.8,37.4,27.2,32.4,23.5,6.5,49.7
Admiralty,2017,9,9,0.2,0.2,0.2,0.2,28,32,26,4.3,35.6
Admiralty,2017,9,10,1.4,0.6,0.6,0.6,27.2,31.1,25.2,5.8,47.5
Admiralty,2017,9,11,16.4,14,14.8,15.2,26.2,29.9,23,6.1,34.2
Admiralty,2017,9,12,0,0,0,0,28.8,33.8,25.2,6.1,25.6
Admiralty,2017,9,13,0,0,0,0,29.3,33.6,25.5,6.8,26.6
Admiralty,2017,9,14,7.4,3.8,3.8,3.8,27.9,31.2,25.7,5,33.8
Admiralty,2017,9,15,4.4,1.4,1.8,2.4,26.8,28.7,25.1,5,31
Admiralty,2017,9,16,0.6,0.4,0.6,0.6,27,30.1,24.3,7.9,33.8
Admiralty,2017,9,17,1.6,1,1.2,1.2,28.7,33.6,26.7,7.9,40.7
Admiralty,2017,9,18,21.2,17.8,19,20,26.3,31.7,22.1,5.4,60.8
Admiralty,2017,9,19,14.2,9.6,10.4,11.2,26.1,30.2,24,5.8,28.4
Admiralty,2017,9,20,5.6,3.8,3.8,3.8,26.8,30,23.9,8.3,46.1
Admiralty,2017,9,21,7.6,3.4,4.4,6,26.8,30.7,23.5,6.1,39.6
Admiralty,2017,9,22,3.8,3.8,3.8,3.8,28.4,31.8,24.8,5.8,32
Admiralty,2017,9,23,1,0.6,1,1,28.8,32.9,25.3,5.8,28.4
Admiralty,2017,9,24,0.2,0.2,0.2,0.2,28.7,32.6,24.9,5.8,36.7
Admiralty,2017,9,25,3.2,2.8,3.2,3.2,28.3,32.7,24.1,6.5,49.3
Admiralty,2017,9,26,7.4,6.2,7.2,7.2,26.8,32.6,23.7,5.8,47.5
Admiralty,2017,9,27,0,0,0,0,27.4,30.6,24.4,6.1,34.2
Admiralty,2017,9,28,0.4,0.2,0.4,0.4,28,31.2,25.3,5,28.1
Admiralty,2017,9,29,14.4,8,12.2,14.2,26.9,29.7,23,6.5,51.8
Admiralty,2017,9,30,0,0,0,0,27.5,30.7,25.5,9,33.8
