Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2016,3,1,0,0,0,0,28.8,32,26.7,16.2,47.2
Tai Seng,2016,3,2,0,0,0,0,28.5,31.2,26.8,17.3,46.8
Tai Seng,2016,3,3,0,0,0,0,28.5,32.2,26.7,15.5,43.6
Tai Seng,2016,3,4,0.4,0.2,0.2,0.2,28.5,31.5,26.9,14,38.9
Tai Seng,2016,3,5,0,0,0,0,28.7,32.3,26.8,12.6,34.6
Tai Seng,2016,3,6,0,0,0,0,29.1,32.4,27.1,12.2,36
Tai Seng,2016,3,7,0,0,0,0,28.8,31.9,27.3,11.9,36
Tai Seng,2016,3,8,17.6,13.2,17,17.2,28.2,32,25.7,6.8,27.7
Tai Seng,2016,3,9,0,0,0,0,29.3,32.9,26.9,9.4,26.6
Tai Seng,2016,3,10,0,0,0,0,29.2,33.5,26.9,7.6,28.4
Tai Seng,2016,3,11,0,0,0,0,29.5,33.5,27.4,10.8,36
Tai Seng,2016,3,12,0,0,0,0,29.3,32.5,27.3,12.2,39.2
Tai Seng,2016,3,13,18.4,17.4,18,18.2,28.4,32.8,25.4,8.6,32.8
Tai Seng,2016,3,14,0,0,0,0,29.2,33.3,27,8.3,30.2
Tai Seng,2016,3,15,0,0,0,0,29,32.4,26.9,11.9,34.2
Tai Seng,2016,3,16,0,0,0,0,28.9,33,26.6,8.6,31.3
Tai Seng,2016,3,17,0,0,0,0,29,33.1,26.5,10.1,32.8
Tai Seng,2016,3,18,0,0,0,0,28.9,33,26.7,8.3,28.1
Tai Seng,2016,3,19,0,0,0,0,28.9,32.6,26.3,9.4,28.8
Tai Seng,2016,3,20,13,12.4,12.4,12.4,28.8,33,26.8,7.9,26.3
Tai Seng,2016,3,21,5.6,4.2,4.8,5.2,28.7,32.5,27.2,6.5,24.1
Tai Seng,2016,3,22,0,0,0,0,28.9,32.7,27.2,5.8,29.5
Tai Seng,2016,3,23,0,0,0,0,29.7,33.7,27.3,5.8,23.8
Tai Seng,2016,3,24,0,0,0,0,29.5,33,27,8.6,35.6
Tai Seng,2016,3,25,0,0,0,0,29,33.1,27.2,7.6,38.5
Tai Seng,2016,3,26,0,0,0,0,29.3,32.5,27.6,11.2,35.6
Tai Seng,2016,3,27,0,0,0,0,29.5,32.8,27.5,14.4,40.3
Tai Seng,2016,3,28,0,0,0,0,29.4,32.6,27.1,13.7,41.4
Tai Seng,2016,3,29,0,0,0,0,29.3,32.8,27.2,13.7,41.8
Tai Seng,2016,3,30,0,0,0,0,29.3,33,27,12.6,36
Tai Seng,2016,3,31,0.4,0.4,0.4,0.4,29.4,32.9,27.4,13.3,38.2
