Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2018,8,1,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,8,2,0,0,0,0,28.3,32.3,26.5,5.8,25.9
Marina Barrage,2018,8,3,0,0,0,0,29.5,33,27.6,5.4,27.4
Marina Barrage,2018,8,4,0,0,0,0,28.8,31.4,27.1,5,19.8
Marina Barrage,2018,8,5,0,0,0,0,28.8,31.6,26.8,6.1,23.8
Marina Barrage,2018,8,6,0,0,0,0,29.2,32.2,27.6,6.5,22.3
Marina Barrage,2018,8,7,0,0,0,0,28.7,31.5,25.8,6.1,24.5
Marina Barrage,2018,8,8,2,1.6,1.6,1.6,27.6,29.9,23.4,6.1,58.7
Marina Barrage,2018,8,9,0,0,0,0,28.9,32.5,27.4,5,19.8
Marina Barrage,2018,8,10,0,0,0,0,29.7,33.1,27.7,5.8,19.8
Marina Barrage,2018,8,11,0,0,0,0,29.6,34.1,27.6,5.4,29.2
Marina Barrage,2018,8,12,0,0,0,0,29.9,33.8,27.5,5.4,18.4
Marina Barrage,2018,8,13,0,0,0,0,30.2,34.3,27.7,6.5,19.4
Marina Barrage,2018,8,14,0,0,0,0,30,34,28,6.8,23
Marina Barrage,2018,8,15,0,0,0,0,30.1,34,28.1,7.2,21.6
Marina Barrage,2018,8,16,0,0,0,0,29.9,33.5,27.6,6.5,20.9
Marina Barrage,2018,8,17,12.6,8.4,8.8,8.8,28.6,30.9,24.2,6.5,36.7
Marina Barrage,2018,8,18,0,0,0,0,29.6,33.3,26.7,6.5,36
Marina Barrage,2018,8,19,0,0,0,0,29.8,33.3,28.1,7.9,23.4
Marina Barrage,2018,8,20,1.8,1.4,1.4,1.8,29.6,33.9,27.2,6.1,27
Marina Barrage,2018,8,21,0,0,0,0,29.8,34.2,27.7,6.1,22.3
Marina Barrage,2018,8,22,16,9.8,12,12,28,29.9,25,5,31.7
Marina Barrage,2018,8,23,0,0,0,0,29,32.3,27,5.4,22.3
Marina Barrage,2018,8,24,21.4,16.2,20.8,21.4,—,—,—,4.3,33.5
Marina Barrage,2018,8,25,0,0,0,0,—,—,—,6.1,28.1
Marina Barrage,2018,8,26,0,0,0,0,29.7,34.6,27,5,18
Marina Barrage,2018,8,27,0,0,0,0,29.9,34.9,27.6,6.5,22.7
Marina Barrage,2018,8,28,0,0,0,0,29.1,32.8,27.7,4,25.9
Marina Barrage,2018,8,29,0,0,0,0,28.6,32.2,27.1,4.7,20.9
Marina Barrage,2018,8,30,0,0,0,0,29.1,33.6,26.4,5,20.9
Marina Barrage,2018,8,31,0,0,0,0,28.4,33.5,25.4,6.5,31.7
