Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2016,4,1,0,0,0,0,30,34.5,27.5,10.4,29.5
Marina Barrage,2016,4,2,0,0,0,0,30.1,34.4,27.3,9.4,31
Marina Barrage,2016,4,3,6.4,2.4,3.6,3.8,29.2,33.5,27.1,6.5,32.8
Marina Barrage,2016,4,4,0,0,0,0,30,33.7,27.5,7.2,22.7
Marina Barrage,2016,4,5,1.2,1,1,1,29.4,33,28.1,6.5,22.7
Marina Barrage,2016,4,6,0,0,0,0,29.7,33,27.3,7.6,24.5
Marina Barrage,2016,4,7,0,0,0,0,29.9,34.1,27.1,7.2,24.5
Marina Barrage,2016,4,8,0,0,0,0,30.1,33.5,27.5,7.6,23.4
Marina Barrage,2016,4,9,0.8,0.6,0.8,0.8,29.2,34.1,26.6,6.8,33.5
Marina Barrage,2016,4,10,0,0,0,0,30,34,27.2,7.9,24.1
Marina Barrage,2016,4,11,0,0,0,0,30.3,33.6,28.3,5.8,27.4
Marina Barrage,2016,4,12,8.4,5.4,7.8,8.2,30.1,34.4,26.5,6.1,28.4
Marina Barrage,2016,4,13,8.8,8.2,8.8,8.8,30.4,33.8,25.6,6.5,29.9
Marina Barrage,2016,4,14,0.2,0.2,0.2,0.2,30.3,34.8,27.4,5.4,27.7
Marina Barrage,2016,4,15,1.6,0.8,1.4,1.4,29.3,31.7,26.9,5,37.1
Marina Barrage,2016,4,16,0,0,0,0,30.5,34.7,27.7,5,29.2
Marina Barrage,2016,4,17,10.8,8.4,9.2,10.8,30.2,35.8,25.5,6.1,33.5
Marina Barrage,2016,4,18,0,0,0,0,30.4,34.7,27.2,5.8,19.8
Marina Barrage,2016,4,19,0,0,0,0,31.2,35.7,28.6,7.6,28.8
Marina Barrage,2016,4,20,2,1.8,2,2,29.6,34.3,28.2,5.4,25.6
Marina Barrage,2016,4,21,0,0,0,0,30.6,36,28.2,7.6,28.4
Marina Barrage,2016,4,22,21.2,13.6,20.4,21.2,29.6,33.1,25.8,4.7,22.3
Marina Barrage,2016,4,23,1.6,1.6,1.6,1.6,29.8,33.7,27.2,4.7,25.2
Marina Barrage,2016,4,24,0,0,0,0,29.9,32.4,28.3,4.7,21.6
Marina Barrage,2016,4,25,0,0,0,0,30.1,34.4,28.3,4,20.5
Marina Barrage,2016,4,26,1.2,1.2,1.2,1.2,29.9,33.2,27.3,5.8,30.2
Marina Barrage,2016,4,27,1.8,1.8,1.8,1.8,30,33.9,27.3,5,25.9
Marina Barrage,2016,4,28,0,0,0,0,30.5,34.5,28.1,4.3,20.9
Marina Barrage,2016,4,29,0,0,0,0,30.1,35.1,28.2,4.3,33.5
Marina Barrage,2016,4,30,0,0,0,0,29.4,33.7,27.5,6.5,32.8
