Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2013,5,1,0.2,—,—,—,28.4,30.7,27.2,3.6,20.5
Sentosa Island,2013,5,2,4.8,—,—,—,28.6,32.1,26.7,5.2,29.5
Sentosa Island,2013,5,3,0.2,—,—,—,28.5,31.7,27.1,4.3,24.5
Sentosa Island,2013,5,4,0,—,—,—,28.8,31.5,26.4,6.2,28.1
Sentosa Island,2013,5,5,0,—,—,—,28.4,30.7,27.2,5.2,31.7
Sentosa Island,2013,5,6,0,—,—,—,28.8,32.8,26.3,3.9,31.3
Sentosa Island,2013,5,7,33.6,—,—,—,27.6,31.5,23.9,3.9,32.4
Sentosa Island,2013,5,8,0,—,—,—,27.7,31,25.5,4.3,23.4
Sentosa Island,2013,5,9,6.2,—,—,—,27.7,32.3,25.5,3.8,42.5
Sentosa Island,2013,5,10,0.6,—,—,—,28.2,32.6,25.9,5.7,34.9
Sentosa Island,2013,5,11,0,—,—,—,28.4,30.5,26.7,7,32.8
Sentosa Island,2013,5,12,0,—,—,—,29.6,33.2,27.6,6.8,28.8
Sentosa Island,2013,5,13,0,—,—,—,30,33.3,28,6.6,22
Sentosa Island,2013,5,14,0,—,—,—,29.6,32.8,28.2,5.5,23.4
Sentosa Island,2013,5,15,20.6,—,—,—,29.5,33.3,26.8,5.7,23.4
Sentosa Island,2013,5,16,4.4,—,—,—,27.4,31.9,23.7,7.5,34.2
Sentosa Island,2013,5,17,0,—,—,—,30,33.7,27.3,4.5,16.6
Sentosa Island,2013,5,18,0,—,—,—,27.9,29.8,26,5.5,32
Sentosa Island,2013,5,19,0,—,—,—,29.5,32.5,26.9,4.8,18
Sentosa Island,2013,5,20,0.6,—,—,—,28.9,31.5,25.6,4.7,24.8
Sentosa Island,2013,5,21,0,—,—,—,29,32.5,27.5,5.2,18.7
Sentosa Island,2013,5,22,6.8,—,—,—,28.5,32,26.7,4.4,19.1
Sentosa Island,2013,5,23,0,—,—,—,29.1,32,24.7,6,23.8
Sentosa Island,2013,5,24,21.2,—,—,—,27.6,30,23.7,4.2,33.5
Sentosa Island,2013,5,25,0,—,—,—,29,31.8,27.1,5.6,31.3
Sentosa Island,2013,5,26,0.8,—,—,—,27.9,30.5,25.8,4.1,24.5
Sentosa Island,2013,5,27,0,—,—,—,28.8,31.8,26,5.2,19.8
Sentosa Island,2013,5,28,0,—,—,—,28.9,32.4,26.7,5,28.4
Sentosa Island,2013,5,29,0.8,—,—,—,27.3,29,26.5,4.3,22.7
Sentosa Island,2013,5,30,0,—,—,—,27.4,31.4,25.3,6,33.1
Sentosa Island,2013,5,31,7.2,—,—,—,27.6,32,24.8,4.9,38.5
