Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2018,8,1,1.2,0.2,0.4,0.8,25.9,26.9,24.5,6.5,28.4
Newton,2018,8,2,0,0,0,0,27.3,31.8,25.7,9.7,36
Newton,2018,8,3,0,0,0,0,28.1,31.5,26.1,9.7,35.6
Newton,2018,8,4,0,0,0,0,27.8,30.7,26.7,10.1,29.9
Newton,2018,8,5,12.6,6.6,6.8,9.6,27.6,29.5,25.9,9.4,38.5
Newton,2018,8,6,0,0,0,0,28,30.7,26.7,10.1,36
Newton,2018,8,7,0,0,0,0,27.7,29.9,26.3,10.4,35.3
Newton,2018,8,8,2.2,1.8,1.8,1.8,26.5,28.7,21.8,8.6,61.2
Newton,2018,8,9,0,0,0,0,28,31.1,26.8,8.6,33.5
Newton,2018,8,10,0,0,0,0,28.5,31.1,26.9,9.4,31.3
Newton,2018,8,11,0,0,0,0,28.7,32.9,26.9,9.4,36.4
Newton,2018,8,12,0,0,0,0,28.8,32.6,26.7,9.4,33.1
Newton,2018,8,13,0,0,0,0,29,32.8,26.9,10.1,34.2
Newton,2018,8,14,0.2,0.2,0.2,0.2,28.7,31.8,27.3,11.5,40.3
Newton,2018,8,15,0,0,0,0,28.9,32.7,27.4,11.5,37.4
Newton,2018,8,16,0,0,0,0,28.7,32.7,27,10.8,40.7
Newton,2018,8,17,13.4,12.8,13.4,13.4,27.8,29.4,22.5,10.8,39.2
Newton,2018,8,18,0,0,0,0,28.3,31.5,26,11.9,40
Newton,2018,8,19,0,0,0,0,28.7,32,27.2,12.6,36.4
Newton,2018,8,20,0,0,0,0,28.7,32.4,27.1,10.8,35.6
Newton,2018,8,21,0,0,0,0,28.6,31.7,27,11.9,37.4
Newton,2018,8,22,30.6,20.2,21.6,21.8,27.1,28.8,23.8,6.5,40.7
Newton,2018,8,23,0.2,0.2,0.2,0.2,28.4,31.5,26.2,5.8,26.6
Newton,2018,8,24,6,2.8,5,5.4,26.8,29.7,22.9,7.2,61.2
Newton,2018,8,25,0,0,0,0,27.1,30.9,24.9,7.9,48.2
Newton,2018,8,26,0,0,0,0,28.5,32,26.5,8.6,32.4
Newton,2018,8,27,0,0,0,0,28.7,32.1,26.9,11.2,35.6
Newton,2018,8,28,0,0,0,0,28.5,31.8,27.1,7.9,31.7
Newton,2018,8,29,0,0,0,0,27.9,30.1,26.3,7.2,30.6
Newton,2018,8,30,0,0,0,0,28.1,31.4,25.2,8.3,37.4
Newton,2018,8,31,21.2,20.6,21,21.2,27.2,32.5,23,8.6,64.8
