Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,7,1,0,—,—,—,28.8,31.3,27,7.7,31.7
Tuas South,2013,7,2,0,—,—,—,28.3,29.9,27.4,8.5,29.2
Tuas South,2013,7,3,0,—,—,—,28.7,30.4,26.4,7.9,22
Tuas South,2013,7,4,13.2,—,—,—,27.5,29.2,24,7.9,37.1
Tuas South,2013,7,5,0,—,—,—,27.6,28.9,24.8,9.1,25.9
Tuas South,2013,7,6,0,—,—,—,29.1,32.4,27.2,7.5,31
Tuas South,2013,7,7,0,—,—,—,29.6,32.7,27.2,6.7,27
Tuas South,2013,7,8,5,—,—,—,29.4,32.7,27.8,6.1,29.9
Tuas South,2013,7,9,1.4,—,—,—,27.3,28.6,24.5,10.6,43.2
Tuas South,2013,7,10,0,—,—,—,28.7,31.7,26.6,8.8,22.3
Tuas South,2013,7,11,0,—,—,—,27.9,29.4,25.3,4.3,30.2
Tuas South,2013,7,12,0.2,—,—,—,27.9,31,26.2,7.5,42.5
Tuas South,2013,7,13,4,—,—,—,28.2,29.9,26.3,8.5,23.4
Tuas South,2013,7,14,6.4,—,—,—,27.7,29.5,24.2,7.8,36.7
Tuas South,2013,7,15,0,—,—,—,27.3,29.8,25,7.3,34.6
Tuas South,2013,7,16,0,—,—,—,28.5,31.7,26.3,4.7,20.9
Tuas South,2013,7,17,0,—,—,—,27.5,29.2,26.3,7.2,26.6
Tuas South,2013,7,18,0.2,—,—,—,27.6,28.4,26.7,9.7,31
Tuas South,2013,7,19,0,—,—,—,28.6,31.3,27.2,7.6,23.8
Tuas South,2013,7,20,0,—,—,—,29,31.9,27.1,5.8,17.3
Tuas South,2013,7,21,0,—,—,—,29.1,31.6,27.2,5.1,20.5
Tuas South,2013,7,22,0,—,—,—,29.1,31.5,27.1,6.5,21.2
Tuas South,2013,7,23,0,—,—,—,29.9,32.9,27.7,6.4,26.6
Tuas South,2013,7,24,0,—,—,—,29.9,33.2,27.7,6.5,24.8
Tuas South,2013,7,25,0,—,—,—,28.8,31.8,27.4,8.7,27.4
Tuas South,2013,7,26,0,—,—,—,28.4,31.1,26.9,6.5,24.5
Tuas South,2013,7,27,2.8,—,—,—,26.7,27.9,24.4,6.9,37.8
Tuas South,2013,7,28,3,—,—,—,28.5,32.2,25.4,5.7,24.5
Tuas South,2013,7,29,0,—,—,—,27.7,29.1,25,6,50.4
Tuas South,2013,7,30,2,—,—,—,28.7,31.9,26.4,5.6,26.6
Tuas South,2013,7,31,6.4,—,—,—,28.3,30.4,24.6,7,38.5
