Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,5,1,0,—,—,—,28.7,31.3,27.2,6.3,46.1
Tuas South,2013,5,2,0,—,—,—,29.2,32.7,27,5.4,24.8
Tuas South,2013,5,3,12.2,—,—,—,28.6,31.6,25.8,5.6,24.8
Tuas South,2013,5,4,3.8,—,—,—,28.7,32.5,25.9,6.7,26.6
Tuas South,2013,5,5,0.6,—,—,—,27.8,30.4,26.3,4,35.6
Tuas South,2013,5,6,0,—,—,—,28.3,32.1,26.2,4.2,21.2
Tuas South,2013,5,7,11.6,—,—,—,27.6,30.8,24.7,6,54.7
Tuas South,2013,5,8,1.2,—,—,—,28.4,31.5,26.3,5.9,21.2
Tuas South,2013,5,9,0,—,—,—,28.6,32.6,25.5,6,29.2
Tuas South,2013,5,10,0.6,—,—,—,29.1,32.4,27.2,5,31.7
Tuas South,2013,5,11,0,—,—,—,28.8,31.3,27,5.1,22
Tuas South,2013,5,12,0,—,—,—,30.1,33.1,28.1,5.7,23
Tuas South,2013,5,13,0,—,—,—,30.8,34.2,28.5,6.3,22
Tuas South,2013,5,14,0,—,—,—,29.5,31.3,28.1,4.2,18
Tuas South,2013,5,15,31.4,—,—,—,29.4,33.6,25.6,5.1,34.2
Tuas South,2013,5,16,2,—,—,—,27.8,31.4,24.1,10.1,44.3
Tuas South,2013,5,17,0,—,—,—,29.8,33,26.7,4.8,15.5
Tuas South,2013,5,18,2,—,—,—,28.4,30.2,27.2,5.6,33.1
Tuas South,2013,5,19,0,—,—,—,29.4,32.6,26.6,5.4,18.4
Tuas South,2013,5,20,7.6,—,—,—,29.1,31.8,26.4,5.1,16.9
Tuas South,2013,5,21,0,—,—,—,29.1,32.3,27.1,4.6,18.7
Tuas South,2013,5,22,0,—,—,—,28.7,31.1,26.8,7.3,23.4
Tuas South,2013,5,23,0.8,—,—,—,29.6,32.2,26.9,6.6,18.4
Tuas South,2013,5,24,1.4,—,—,—,27.8,29.6,25.3,5.6,38.9
Tuas South,2013,5,25,0,—,—,—,29.1,31.5,27,8.9,32.4
Tuas South,2013,5,26,0,—,—,—,28.2,31,26.4,5.4,25.9
Tuas South,2013,5,27,0,—,—,—,28.8,31.8,26,6.6,24.8
Tuas South,2013,5,28,0,—,—,—,29,32.1,26.8,6.1,25.6
Tuas South,2013,5,29,0,—,—,—,27.8,29.2,26.8,5.1,21.6
Tuas South,2013,5,30,0.2,—,—,—,27.5,30,25.3,7.9,25.9
Tuas South,2013,5,31,0,—,—,—,28.5,32,25.4,8.6,25.6
