Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2018,9,1,0,0,0,0,28,31.3,25.2,4.3,18.4
Sentosa Island,2018,9,2,23,22.2,22.8,23,27,28.7,22.3,3.6,31.3
Sentosa Island,2018,9,3,0.4,0.4,0.4,0.4,27.7,30.6,24.6,6.5,40
Sentosa Island,2018,9,4,24.4,16.4,21,23.6,26.3,28.1,22.9,4.3,49.7
Sentosa Island,2018,9,5,0,0,0,0,27.5,30.3,25.1,5,19.4
Sentosa Island,2018,9,6,0,0,0,0,28.5,32,26.2,5,20.5
Sentosa Island,2018,9,7,4.4,1.2,1.4,1.6,26.9,28.5,24.7,4,28.4
Sentosa Island,2018,9,8,83.6,30.2,43.8,69,26.8,29.1,22.8,5.4,42.1
Sentosa Island,2018,9,9,4.8,3.2,4.4,4.8,27.5,30.3,24.5,5.4,33.1
Sentosa Island,2018,9,10,2.6,1.6,1.6,1.6,27.2,29.7,24,5.8,33.1
Sentosa Island,2018,9,11,8.8,7.4,7.4,8.4,26.4,29.2,24.3,4.3,34.2
Sentosa Island,2018,9,12,0,0,0,0,—,—,—,2.2,6.8
Sentosa Island,2018,9,13,0,0,0,0,—,—,—,6.5,22
Sentosa Island,2018,9,14,0,0,0,0,29,32.7,26.5,7.2,27
Sentosa Island,2018,9,15,0,0,0,0,28.5,31.3,27,6.1,25.6
Sentosa Island,2018,9,16,0,0,0,0,28.4,31,27.1,7.9,28.8
Sentosa Island,2018,9,17,0,0,0,0,28.8,32.3,26.8,7.9,24.5
Sentosa Island,2018,9,18,0.4,0.4,0.4,0.4,28.1,31.5,25.7,5,29.5
Sentosa Island,2018,9,19,12.4,8,10.4,11.6,27.1,32.6,23.6,4.7,24.8
Sentosa Island,2018,9,20,2.6,2,2.2,2.2,26.8,30.1,23.2,5,32.8
Sentosa Island,2018,9,21,1.2,1.2,1.2,1.2,26.5,29.5,24,5,28.1
Sentosa Island,2018,9,22,0.4,0.4,0.4,0.4,27.4,31.4,26.2,6.5,22.7
Sentosa Island,2018,9,23,0,0,0,0,28.7,32.5,25.9,6.1,22
Sentosa Island,2018,9,24,0,0,0,0,29.3,33.2,26.5,5,21.6
Sentosa Island,2018,9,25,0,0,0,0,29.3,33.5,27.2,6.5,25.6
Sentosa Island,2018,9,26,0,0,0,0,28.7,33.4,26.9,6.5,29.9
Sentosa Island,2018,9,27,0,0,0,0,29.1,33.2,26.7,6.1,25.9
Sentosa Island,2018,9,28,0,0,0,0,29.3,33.8,26.7,6.1,21.2
Sentosa Island,2018,9,29,0,0,0,0,29.1,33.2,26.8,6.5,25.9
Sentosa Island,2018,9,30,0,0,0,0,29.1,33,27,7.2,29.2
