Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2017,1,1,11.8,5.8,7.6,8,27.5,31.6,25.9,16.9,45.4
Marina Barrage,2017,1,2,0.2,0.2,0.2,0.2,27.1,30.2,26,18.4,41.8
Marina Barrage,2017,1,3,17.6,11.4,14.8,17.4,27.1,30.7,25,18,42.5
Marina Barrage,2017,1,4,1.8,1.6,1.6,1.8,27.6,31.5,24.2,17.6,41
Marina Barrage,2017,1,5,2.8,1.8,2.8,2.8,28.6,33.4,25,17.3,39.2
Marina Barrage,2017,1,6,0,0,0,0,29.2,33.6,26.5,12.6,35.6
Marina Barrage,2017,1,7,0,0,0,0,29.9,33.7,26.8,10.8,28.1
Marina Barrage,2017,1,8,0,0,0,0,29.9,33.9,27.4,10.4,32.4
Marina Barrage,2017,1,9,0,0,0,0,29.3,33,27.6,14.8,38.9
Marina Barrage,2017,1,10,0,0,0,0,28.9,33.6,27,17.3,38.9
Marina Barrage,2017,1,11,0.8,0.8,0.8,0.8,28.3,33.2,26.5,16.9,49.7
Marina Barrage,2017,1,12,0,0,0,0,28.8,33.1,26.4,14.4,37.8
Marina Barrage,2017,1,13,0,0,0,0,28.7,32.9,26.8,14.8,36.4
Marina Barrage,2017,1,14,0,0,0,0,28.7,31.4,26.4,14.4,39.2
Marina Barrage,2017,1,15,0.8,0.8,0.8,0.8,28.8,32.9,26.8,15.1,40.7
Marina Barrage,2017,1,16,0,0,0,0,28.8,31.8,26.4,16.9,41
Marina Barrage,2017,1,17,0,0,0,0,28.6,32.2,26.5,13.7,37.1
Marina Barrage,2017,1,18,3.8,3.8,3.8,3.8,27.6,32.6,26.1,17.6,40.3
Marina Barrage,2017,1,19,0,0,0,0,27.7,33,26,16.2,40.3
Marina Barrage,2017,1,20,0.6,0.6,0.6,0.6,26.9,30,24.8,14.4,37.4
Marina Barrage,2017,1,21,14.6,7.4,8.8,9.8,27.1,31.4,23.7,16.6,43.6
Marina Barrage,2017,1,22,13.2,10.4,12.2,12.6,27.1,30.2,24.8,19.1,48.2
Marina Barrage,2017,1,23,97.6,44,61,70.2,25.6,28.3,23.4,11.9,43.6
Marina Barrage,2017,1,24,13.4,1.6,2.6,4.6,24.5,25,24,13.7,42.5
Marina Barrage,2017,1,25,0.4,0.4,0.4,0.4,26.4,29.6,23.7,18,44.6
Marina Barrage,2017,1,26,4.8,4.8,4.8,4.8,27.5,31.3,24.6,17.6,40
Marina Barrage,2017,1,27,1.2,1,1,1,27.7,30.4,26.2,23.8,55.1
Marina Barrage,2017,1,28,6,5.4,6,6,26.6,29.9,24.8,19.4,45.7
Marina Barrage,2017,1,29,0,0,0,0,26.9,29.3,25.2,19.8,43.9
Marina Barrage,2017,1,30,3,1.6,2.6,2.8,26.7,30.3,25.4,18,47.9
Marina Barrage,2017,1,31,0,0,0,0,27.4,30.5,25.8,20.2,42.1
