Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2013,1,1,4.2,—,—,—,26.6,31.7,23.3,4.7,32
Newton,2013,1,2,2,—,—,—,25.9,30.2,23.1,6.2,41.4
Newton,2013,1,3,0.2,—,—,—,26.5,31.6,24.4,5.4,27.4
Newton,2013,1,4,6.2,—,—,—,26.8,31.3,24.6,6.7,30.6
Newton,2013,1,5,0,—,—,—,27.3,30.6,24.9,6.3,30.2
Newton,2013,1,6,0,—,—,—,28.1,32.8,25.2,5,28.4
Newton,2013,1,7,0,—,—,—,28.8,33,25.3,9,47.2
Newton,2013,1,8,9,—,—,—,26.6,31.8,22.4,8.1,55.8
Newton,2013,1,9,5,—,—,—,26.1,30.5,23.4,6.8,44.3
Newton,2013,1,10,0.2,—,—,—,26.4,30,24.2,6.4,33.8
Newton,2013,1,11,10.2,—,—,—,26.9,31,23.9,7.5,38.9
Newton,2013,1,12,92.4,—,—,—,26.8,31.7,22.3,6.2,52.6
Newton,2013,1,13,0.4,—,—,—,26.3,30.6,24.8,5,38.2
Newton,2013,1,14,9,—,—,—,26.7,30.9,25,7.2,31.7
Newton,2013,1,15,11.2,—,—,—,26.6,30.1,24,7.8,47.9
Newton,2013,1,16,0.8,—,—,—,26.7,29.3,25.4,8,36.7
Newton,2013,1,17,0,—,—,—,27,31,24.8,9.4,44.6
Newton,2013,1,18,51.2,—,—,—,26.8,32.2,23.9,7.9,41
Newton,2013,1,19,28,—,—,—,23.2,24.2,22.3,6.8,34.6
Newton,2013,1,20,1.6,—,—,—,23.8,25.2,23.2,5.6,34.6
Newton,2013,1,21,2.4,—,—,—,26.3,30.4,23.6,6.8,33.1
Newton,2013,1,22,0.8,—,—,—,25.6,27.8,23.8,6.1,33.5
Newton,2013,1,23,0,—,—,—,26.9,30.8,24.4,6.8,33.1
Newton,2013,1,24,3.4,—,—,—,27,30.4,25.3,7,33.8
Newton,2013,1,25,0,—,—,—,26.9,30.6,24.5,7.5,36
Newton,2013,1,26,0,—,—,—,27.3,31,25,7.7,35.6
Newton,2013,1,27,0,—,—,—,27.2,31.2,25.1,7.1,38.2
Newton,2013,1,28,0,—,—,—,27.3,30.7,25.2,7.8,37.4
Newton,2013,1,29,0,—,—,—,27.1,30.6,25,8.8,37.4
Newton,2013,1,30,0,—,—,—,27.4,31.4,24.9,8.4,37.8
Newton,2013,1,31,0,—,—,—,27.5,30.8,25.3,8.7,37.8
