Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,4,1,20,19.6,20,20,27.2,33.1,23.9,7.2,29.5
Jurong (West),2018,4,2,21.8,17.6,18,19.2,27.5,34.1,25,7.6,34.6
Jurong (West),2018,4,3,0,0,0,0,27.8,33.2,25.5,7.6,29.5
Jurong (West),2018,4,4,0,0,0,0,28.4,33.5,25.3,7.2,23.4
Jurong (West),2018,4,5,3.6,2.2,3,3.6,—,—,—,6.1,20.2
Jurong (West),2018,4,6,0.8,0.8,0.8,0.8,27.5,33.2,24.7,6.8,41.4
Jurong (West),2018,4,7,130.4,34.6,53,90.4,26.8,33.1,23.9,6.8,25.9
Jurong (West),2018,4,8,5.8,5.8,5.8,5.8,27.5,32.6,25.6,7.6,27.4
Jurong (West),2018,4,9,0,0,0,0,28.2,31.9,26.1,9.4,36.7
Jurong (West),2018,4,10,0,0,0,0,28.3,32.7,25.1,5.8,24.5
Jurong (West),2018,4,11,1,1,1,1,28.6,32.9,25.9,6.8,29.2
Jurong (West),2018,4,12,3.6,2,3.4,3.4,28.2,33.6,25.9,6.1,25.9
Jurong (West),2018,4,13,0,0,0,0,28.9,34.5,26.1,7.6,29.5
Jurong (West),2018,4,14,27.2,14.4,17.8,19.6,27,31.2,24.1,5,27
Jurong (West),2018,4,15,5.6,4.2,4.4,4.4,26.4,32.1,24.8,5.8,25.6
Jurong (West),2018,4,16,0,0,0,0,25.8,28.7,24.7,6.1,36.7
Jurong (West),2018,4,17,41.2,25.8,38,40.8,26.6,33.1,23.7,5.8,31
Jurong (West),2018,4,18,0,0,0,0,28,33.1,24.7,6.8,31
Jurong (West),2018,4,19,4.6,4.4,4.6,4.6,26.9,32.9,24.8,5.4,25.9
Jurong (West),2018,4,20,63.8,34.8,56.2,63.2,26.7,33,22.6,6.1,38.2
Jurong (West),2018,4,21,1.6,0.6,0.8,1,26.4,32.9,24.6,5.4,25.6
Jurong (West),2018,4,22,0,0,0,0,27.2,32.9,24.9,5,31
Jurong (West),2018,4,23,3.8,2.6,3.2,3.8,26.6,33.2,24.1,5.4,29.9
Jurong (West),2018,4,24,0,0,0,0,27.6,31.2,24.4,7.6,29.5
Jurong (West),2018,4,25,0,0,0,0,29,32.4,25.7,7.6,31.3
Jurong (West),2018,4,26,0,0,0,0,28.7,33.5,26.3,6.1,25.6
Jurong (West),2018,4,27,9.4,3.2,3.6,5.8,26.4,30.8,22.8,5.8,36.4
Jurong (West),2018,4,28,3.8,3.4,3.6,3.6,27.4,33,24.2,5.8,26.3
Jurong (West),2018,4,29,0,0,0,0,29,33.2,25.1,8.6,30.2
Jurong (West),2018,4,30,0,0,0,0,29.1,33.8,26.5,7.6,40.3
