Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2012,6,1,0,—,—,—,28.4,30.9,25.3,6,22.7
Tai Seng,2012,6,2,3.4,—,—,—,29.1,31.8,27.1,6.7,23.8
Tai Seng,2012,6,3,0,—,—,—,28.7,31.4,25.9,6.1,18.7
Tai Seng,2012,6,4,5,—,—,—,29.7,33.3,28,5.4,27.4
Tai Seng,2012,6,5,3.8,—,—,—,29.7,32.7,27,5.9,22.7
Tai Seng,2012,6,6,0,—,—,—,29.6,32.8,25.1,8.2,36.4
Tai Seng,2012,6,7,0,—,—,—,30.8,33.6,29,7.8,30.2
Tai Seng,2012,6,8,23.2,—,—,—,29.5,31.6,28.2,7.1,27
Tai Seng,2012,6,9,0.6,—,—,—,27.1,30,23.5,7.9,45.4
Tai Seng,2012,6,10,0,—,—,—,29.5,32.7,27,8,27.7
Tai Seng,2012,6,11,0,—,—,—,29.7,32,28.6,8.2,30.6
Tai Seng,2012,6,12,0,—,—,—,29.6,32,28.7,8.2,27.7
Tai Seng,2012,6,13,0,—,—,—,30.1,33.1,27.9,8.6,25.2
Tai Seng,2012,6,14,0,—,—,—,30.2,33.1,28.3,9.1,28.4
Tai Seng,2012,6,15,0,—,—,—,30.2,33,28.4,9.2,28.4
Tai Seng,2012,6,16,0,—,—,—,30,32.2,28.3,9.8,29.9
Tai Seng,2012,6,17,0,—,—,—,30,32.6,28.4,11.1,32.8
Tai Seng,2012,6,18,0,—,—,—,30,33.2,28.3,9.8,31.3
Tai Seng,2012,6,19,1.8,—,—,—,29.4,31.4,27.3,7.9,26.6
Tai Seng,2012,6,20,2.4,—,—,—,29.5,32.3,28,7.5,25.6
Tai Seng,2012,6,21,0,—,—,—,28.6,31.8,26.9,8.1,36
Tai Seng,2012,6,22,0,—,—,—,29.6,33.7,26.4,6.3,24.1
Tai Seng,2012,6,23,0,—,—,—,30.2,33.5,28.3,7.6,26.6
Tai Seng,2012,6,24,0,—,—,—,30.2,33,28.2,8,30.2
Tai Seng,2012,6,25,0,—,—,—,29.8,33.1,28.5,7.7,31.3
Tai Seng,2012,6,26,0,—,—,—,29.7,33.2,28.1,6.6,29.9
Tai Seng,2012,6,27,0,—,—,—,28.8,31.2,27.8,7.3,31
Tai Seng,2012,6,28,0,—,—,—,29.2,32.5,26.4,7.7,28.8
Tai Seng,2012,6,29,0,—,—,—,29.5,32.5,28.2,7.5,31.3
Tai Seng,2012,6,30,0.8,—,—,—,28.6,31,25.8,6.4,38.5
