Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2014,6,1,0.8,0.8,0.8,0.8,29,32.5,27.2,5.3,31
Tai Seng,2014,6,2,0.4,0.4,0.4,0.4,29.5,32.3,27.4,5.2,31.7
Tai Seng,2014,6,3,0,0,0,0,30,32.4,28.5,6.8,27.7
Tai Seng,2014,6,4,10.2,4,6,7.8,28.6,29.7,26,5.4,23
Tai Seng,2014,6,5,4.8,2.4,2.6,2.6,27.7,29.7,25.9,6.7,32.4
Tai Seng,2014,6,6,31.2,11.8,18.8,28.4,27.6,30.8,25,6.2,33.1
Tai Seng,2014,6,7,0,0,0,0,29.4,33.4,26.6,6.3,29.9
Tai Seng,2014,6,8,0,0,0,0,30.5,33.5,28.4,7.4,25.6
Tai Seng,2014,6,9,0,0,0,0,30.2,34.4,28.8,6.1,34.9
Tai Seng,2014,6,10,9.6,8.2,8.2,8.2,30.1,34.2,27.1,6.5,29.9
Tai Seng,2014,6,11,0.2,0.2,0.2,0.2,30.5,33.6,28,7.6,30.2
Tai Seng,2014,6,12,9.2,8.6,9,9,29.7,33.6,22.8,8.7,50.8
Tai Seng,2014,6,13,0,0,0,0,30.4,33.1,28.6,7,25.9
Tai Seng,2014,6,14,7.8,6.8,7.6,7.6,28.3,30.9,23.3,6.1,40
Tai Seng,2014,6,15,4.4,4.2,4.4,4.4,29.9,33,26.2,6.5,26.6
Tai Seng,2014,6,16,0,0,0,0,30.7,33.5,29,8.5,31
Tai Seng,2014,6,17,0,0,0,0,30.9,33.7,29.2,8.4,29.9
Tai Seng,2014,6,18,1.2,0.6,1,1.2,29.4,32.9,24.5,8.1,42.1
Tai Seng,2014,6,19,5.2,4,5.2,5.2,29.6,34.2,24.5,7.5,34.2
Tai Seng,2014,6,20,0,0,0,0,30.8,33.7,29.3,9.1,29.5
Tai Seng,2014,6,21,0,0,0,0,31.3,34.5,29.4,7.8,31.3
Tai Seng,2014,6,22,7,6.8,7,7,30.4,33.3,25.9,7.1,45.7
Tai Seng,2014,6,23,0,0,0,0,30.6,33.4,28.8,7.3,28.4
Tai Seng,2014,6,24,7.2,6.8,7,7,30,33.3,24.5,6.5,28.4
Tai Seng,2014,6,25,0,0,0,0,29.3,31.6,25.1,8.6,34.9
Tai Seng,2014,6,26,0,0,0,0,30,32.6,28.5,8.6,35.6
Tai Seng,2014,6,27,0,0,0,0,28.3,30.2,24.8,7.5,34.6
Tai Seng,2014,6,28,0,0,0,0,29.4,32.1,27.7,6.4,24.8
Tai Seng,2014,6,29,6.2,6,6.2,6.2,29.6,32.7,24.2,5.5,32.4
Tai Seng,2014,6,30,11.6,10.2,11.6,11.6,27.9,30.9,23.7,6.8,33.5
