Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2019,1,1,0,0,0,0,28,33.1,24.8,9,48.2
Admiralty,2019,1,2,0,0,0,0,28.4,32.1,25.8,11.5,35.6
Admiralty,2019,1,3,0,0,0,0,28.7,31.2,26.6,16.2,51.1
Admiralty,2019,1,4,0,0,0,0,29,31.8,26.9,13,38.5
Admiralty,2019,1,5,0.2,0.2,0.2,0.2,28,33,26.4,9.4,29.2
Admiralty,2019,1,6,0,0,0,0,28.1,31.6,26,15.8,45.7
Admiralty,2019,1,7,0,0,0,0,28.2,31.9,26.1,18.7,45.7
Admiralty,2019,1,8,0,0,0,0,27.7,31.2,25.6,14,37.1
Admiralty,2019,1,9,0,0,0,0,27.9,31.6,25.8,16.9,46.8
Admiralty,2019,1,10,0,0,0,0,28.2,32,25.8,17.6,47.5
Admiralty,2019,1,11,0.8,0.6,0.6,0.6,27.8,31.4,25.2,16.2,43.9
Admiralty,2019,1,12,2,1.4,1.6,2,28.1,33.2,25.2,13,36
Admiralty,2019,1,13,9,4,5.8,8.4,27.1,31.9,25.3,11.5,43.6
Admiralty,2019,1,14,0.4,0.4,0.4,0.4,27.4,31.9,25.1,13.7,39.2
Admiralty,2019,1,15,0,0,0,0,28,32,25.2,11.5,32
Admiralty,2019,1,16,0,0,0,0,27.8,31.4,25.2,14,40.7
Admiralty,2019,1,17,45.8,16.4,25.4,36.2,25.8,30.9,24,10.8,39.6
Admiralty,2019,1,18,44.4,13.4,17,23.6,25.6,28.2,23.1,13.3,41.8
Admiralty,2019,1,19,0,0,0,0,27.1,30.8,24.5,13.7,44.3
Admiralty,2019,1,20,0,0,0,0,27.7,32.1,25,15.1,43.6
Admiralty,2019,1,21,2.8,2.6,2.6,2.8,27.7,31.8,25.5,14.8,45
Admiralty,2019,1,22,0,0,0,0,27.3,30.4,25.2,14.8,44.6
Admiralty,2019,1,23,0,0,0,0,27.5,31.1,25.4,19.8,58.7
Admiralty,2019,1,24,0.6,0.6,0.6,0.6,26.9,30.4,25.1,16.6,49
Admiralty,2019,1,25,0,0,0,0,26.7,29.7,24.7,15.8,45.4
Admiralty,2019,1,26,0,0,0,0,26.6,29.8,24.6,16.2,45
Admiralty,2019,1,27,0.2,0.2,0.2,0.2,27.3,31.5,25.3,19.1,46.8
Admiralty,2019,1,28,0.4,0.2,0.2,0.2,26.2,28.6,24.6,15.8,48.6
Admiralty,2019,1,29,0.2,0.2,0.2,0.2,27.3,31.5,25.1,18.7,50.4
Admiralty,2019,1,30,0,0,0,0,27.4,31.2,25.2,17.3,46.4
Admiralty,2019,1,31,0,0,0,0,27.1,31,25.2,14.4,41.8
