Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2012,4,1,64,—,—,—,28.3,32.1,24.9,4.8,22.7
Clementi,2012,4,2,2.6,—,—,—,26.5,29.9,22.2,4.7,40
Clementi,2012,4,3,45.6,—,—,—,27.4,30.7,25.6,4.9,35.6
Clementi,2012,4,4,1.6,—,—,—,27.1,31.5,22.1,4.9,34.9
Clementi,2012,4,5,1.6,—,—,—,27.4,32,25,3.4,21.2
Clementi,2012,4,6,5.4,—,—,—,26.2,30.2,23.2,3,25.2
Clementi,2012,4,7,20.4,—,—,—,26.2,32.2,23.5,3,37.8
Clementi,2012,4,8,38.8,—,—,—,26.5,32.6,22.6,3.1,37.8
Clementi,2012,4,9,2.2,—,—,—,26.3,30.5,24.3,3.4,25.6
Clementi,2012,4,10,2.6,—,—,—,26.1,32.8,23.5,3.6,27.4
Clementi,2012,4,11,0.6,—,—,—,26.4,29.5,24.2,3.9,23.8
Clementi,2012,4,12,2.6,—,—,—,27,30.7,23.9,4.1,29.5
Clementi,2012,4,13,0,—,—,—,28.5,32,25.2,5.4,25.9
Clementi,2012,4,14,62.6,—,—,—,27,32.1,23.7,3.4,23
Clementi,2012,4,15,0,—,—,—,27.4,31.3,23.9,4.2,22.7
Clementi,2012,4,16,0.4,—,—,—,27.8,32.4,26.1,3.3,31.7
Clementi,2012,4,17,0.8,—,—,—,26.8,29.4,25.5,4.3,19.8
Clementi,2012,4,18,0,—,—,—,28.4,32.3,26.4,5.3,27.7
Clementi,2012,4,19,45.8,—,—,—,26.4,29.6,25,2.9,17.6
Clementi,2012,4,20,19.4,—,—,—,28.6,32.9,25.2,3.7,20.9
Clementi,2012,4,21,13.2,—,—,—,26.6,28.3,24,5.4,25.6
Clementi,2012,4,22,0,—,—,—,28,31.5,25.4,4.8,22.3
Clementi,2012,4,23,0.2,—,—,—,28.4,32.7,25.5,4.4,24.5
Clementi,2012,4,24,0.2,—,—,—,26.7,30.3,25.6,4.6,25.2
Clementi,2012,4,25,2.2,—,—,—,28.5,32,26.3,4.5,25.9
Clementi,2012,4,26,1.2,—,—,—,28.6,31.5,25,5.2,25.2
Clementi,2012,4,27,3,—,—,—,28.7,32.1,25,5.3,31.3
Clementi,2012,4,28,14.4,—,—,—,28.5,31.8,23.9,3.3,26.3
Clementi,2012,4,29,0.2,—,—,—,28.8,32.1,27,3,20.5
Clementi,2012,4,30,0.6,—,—,—,28,32.3,24.8,4.4,26.3
