Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2012,3,1,24.6,—,—,—,27.4,32.6,24.1,5.9,54.4
Tai Seng,2012,3,2,16.8,—,—,—,25.9,28.8,24.3,5.5,28.8
Tai Seng,2012,3,3,0.6,—,—,—,27.6,31.3,25,5.9,26.6
Tai Seng,2012,3,4,0,—,—,—,28.4,32.6,26.1,6.9,22.7
Tai Seng,2012,3,5,3,—,—,—,26.2,28.9,22.5,6.5,58
Tai Seng,2012,3,6,0,—,—,—,28.1,32,25.5,6.1,19.8
Tai Seng,2012,3,7,0,—,—,—,28.1,31.3,26.4,6,21.6
Tai Seng,2012,3,8,9.2,—,—,—,28,32.1,25,7.3,25.6
Tai Seng,2012,3,9,0.2,—,—,—,27.3,29.9,23.9,6.5,37.4
Tai Seng,2012,3,10,7.4,—,—,—,27.6,31.7,26,5.5,27.4
Tai Seng,2012,3,11,35.4,—,—,—,27,30.9,24.2,9.1,42.8
Tai Seng,2012,3,12,0,—,—,—,26.1,27.7,24.8,12.2,36
Tai Seng,2012,3,13,32.2,—,—,—,27,30.1,25,8.3,36.7
Tai Seng,2012,3,14,11.4,—,—,—,25,26.3,23.9,5.7,22
Tai Seng,2012,3,15,0,—,—,—,27.1,30.4,24.7,7.6,31
Tai Seng,2012,3,16,0,—,—,—,28.5,32.1,25.8,9.9,34.6
Tai Seng,2012,3,17,56.2,—,—,—,27.8,32.8,22,6.9,50
Tai Seng,2012,3,18,19,—,—,—,27.3,32.6,24.1,6.9,30.2
Tai Seng,2012,3,19,0,—,—,—,27.9,30.9,25.8,6.6,20.9
Tai Seng,2012,3,20,0,—,—,—,28.4,31.4,25.9,6.2,22.7
Tai Seng,2012,3,21,1.8,—,—,—,28.2,34,25.6,6.5,37.8
Tai Seng,2012,3,22,20.6,—,—,—,27.5,31.8,23.6,5.5,26.3
Tai Seng,2012,3,23,0,—,—,—,28.1,32.2,25.7,6.6,24.1
Tai Seng,2012,3,24,0,—,—,—,28.4,32.5,26,6.4,25.9
Tai Seng,2012,3,25,6.2,—,—,—,27.5,32.6,23.6,8.1,43.2
Tai Seng,2012,3,26,6,—,—,—,27.7,31,25.8,8,33.5
Tai Seng,2012,3,27,41.6,—,—,—,27.7,32.5,22.8,7,37.8
Tai Seng,2012,3,28,2.2,—,—,—,27.9,31.6,26.1,5.8,27.7
Tai Seng,2012,3,29,0,—,—,—,27.9,32.6,25.7,7.1,32.8
Tai Seng,2012,3,30,39.4,—,—,—,27.3,31.9,23.4,5.8,47.5
Tai Seng,2012,3,31,6,—,—,—,26.5,30.4,23.6,8.3,34.2
