Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2013,6,1,9.1,—,—,—,—,33.4,23.3,4,18.4
Sembawang,2013,6,2,1.8,—,—,—,28.3,34.4,23.9,4.2,16.6
Sembawang,2013,6,3,4.2,—,—,—,28.2,33.1,24.7,5.3,18.4
Sembawang,2013,6,4,1.8,—,—,—,27.2,32.4,24.7,4.2,16.6
Sembawang,2013,6,5,33.5,—,—,—,26.6,33.8,23.4,3.6,9.4
Sembawang,2013,6,6,8.2,—,—,—,27.6,33.9,23.3,3.4,13
Sembawang,2013,6,7,31.5,—,—,—,27.1,34.1,23.3,5.8,38.9
Sembawang,2013,6,8,0,—,—,—,27.6,33.5,23.2,5.5,37.1
Sembawang,2013,6,9,0,—,—,—,27.4,30.8,24.5,11,37.1
Sembawang,2013,6,10,0,—,—,—,28.3,32.5,24.8,13,40.7
Sembawang,2013,6,11,0,—,—,—,28.8,32.4,24.5,13.7,42.5
Sembawang,2013,6,12,0,—,—,—,28.9,32.9,25.2,14.7,46.4
Sembawang,2013,6,13,0,—,—,—,29.1,33.8,24.5,15.2,44.3
Sembawang,2013,6,14,0,—,—,—,29.1,33.4,25.3,12.3,38.9
Sembawang,2013,6,15,0,—,—,—,28.8,33.9,24.9,10.1,37.1
Sembawang,2013,6,16,3.5,—,—,—,29.3,34.2,25.3,11.1,38.9
Sembawang,2013,6,17,0,—,—,—,28.1,32.3,25.3,14.2,33.5
Sembawang,2013,6,18,0,—,—,—,29.2,34,24.8,14.7,46.4
Sembawang,2013,6,19,0,—,—,—,28.7,34,23.8,15.4,48.2
Sembawang,2013,6,20,0,—,—,—,28.4,33.7,24.2,11.6,38.9
Sembawang,2013,6,21,0,—,—,—,28.6,33.8,24.7,14,35.3
Sembawang,2013,6,22,0,—,—,—,29,34.3,24.7,12,31.3
Sembawang,2013,6,23,0,—,—,—,28.8,33.9,23.9,9.7,25.9
Sembawang,2013,6,24,0,—,—,—,29.6,34.3,25.1,8,27.7
Sembawang,2013,6,25,0,—,—,—,28.6,34.4,24.3,8.5,63
Sembawang,2013,6,26,3,—,—,—,26.7,30.3,24.2,8.2,40.7
Sembawang,2013,6,27,0,—,—,—,28.2,33.4,23.6,10.9,31.3
Sembawang,2013,6,28,0,—,—,—,27.9,33.3,23.6,9.6,37.1
Sembawang,2013,6,29,0,—,—,—,28.5,32.8,24.6,10.2,29.5
Sembawang,2013,6,30,10.7,—,—,—,26.2,29.1,23.7,9.2,42.5
