Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2014,4,1,0,0,0,0,28.6,33,26.2,4.9,20.2
Ang Mo Kio,2014,4,2,0,0,0,0,29,33.3,26,5.1,24.8
Ang Mo Kio,2014,4,3,0,0,0,0,29.4,34.4,27.2,7.5,37.4
Ang Mo Kio,2014,4,4,0.2,0.2,0.2,0.2,28.4,33.3,26.1,4.5,27.4
Ang Mo Kio,2014,4,5,36.8,13,15.8,25,26.1,27.9,23.3,4.8,29.5
Ang Mo Kio,2014,4,6,0.6,0.4,0.6,0.6,28.1,32.1,24.7,5.6,28.1
Ang Mo Kio,2014,4,7,0,0,0,0,28.9,34.2,25.2,5.1,24.8
Ang Mo Kio,2014,4,8,0.6,0.2,0.2,0.4,28,33.1,25.4,5,23.4
Ang Mo Kio,2014,4,9,10.4,10.4,10.4,10.4,27.6,33.7,23.8,4.2,25.6
Ang Mo Kio,2014,4,10,0,0,0,0,27.8,31.4,25.5,4.4,23.4
Ang Mo Kio,2014,4,11,14.2,9.4,12.2,14.2,27.5,33.7,22.9,4.3,34.2
Ang Mo Kio,2014,4,12,4,0.8,1.6,2.6,26.6,29.8,23.7,4,32.4
Ang Mo Kio,2014,4,13,0,0,0,0,28.6,34.6,25.3,4.9,23.8
Ang Mo Kio,2014,4,14,12,8.6,11.2,11.8,28,34.3,23.9,4.8,32.4
Ang Mo Kio,2014,4,15,0,0,0,0,28.4,33.2,25.2,4.8,29.9
Ang Mo Kio,2014,4,16,21.2,17.4,18.8,21.2,28.2,32.7,23,4.1,33.5
Ang Mo Kio,2014,4,17,4.4,3.4,3.6,3.6,27.5,32.7,25.3,3.8,22.7
Ang Mo Kio,2014,4,18,6.4,6.4,6.4,6.4,27.4,30.7,24.8,3.9,32.8
Ang Mo Kio,2014,4,19,0,0,0,0,28.9,33.7,25.4,5,21.2
Ang Mo Kio,2014,4,20,0,0,0,0,28,31.1,26,5.3,38.5
Ang Mo Kio,2014,4,21,3.8,1.8,3,3.8,26.8,30,25.2,4.3,25.9
Ang Mo Kio,2014,4,22,19,15.8,18.6,18.8,27.6,34.9,25,3.6,28.1
Ang Mo Kio,2014,4,23,6.8,6.2,6.8,6.8,28.1,34.4,24.9,4,34.2
Ang Mo Kio,2014,4,24,10,8.6,9.4,9.8,28.1,34.5,24.1,4.6,28.8
Ang Mo Kio,2014,4,25,1.6,1.6,1.6,1.6,28.3,34.2,24.8,3.8,29.2
Ang Mo Kio,2014,4,26,0,0,0,0,28.5,33.3,26.1,3.5,27.7
Ang Mo Kio,2014,4,27,0,0,0,0,28.6,33,25.5,4.7,30.2
Ang Mo Kio,2014,4,28,0,0,0,0,28.9,32.9,25.8,5,25.6
Ang Mo Kio,2014,4,29,28,27,28,28,28.5,32.5,25,4.7,34.6
Ang Mo Kio,2014,4,30,0,0,0,0,28.5,32.5,26.2,3.8,20.5
