Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2012,2,1,0.2,—,—,—,26.8,30.2,24.5,8,36.7
Clementi,2012,2,2,15.8,—,—,—,25.2,28.9,22.9,5.3,34.2
Clementi,2012,2,3,0.2,—,—,—,25.1,27.7,24.2,4.1,24.1
Clementi,2012,2,4,0,—,—,—,26,28.9,23.6,6.9,37.4
Clementi,2012,2,5,0.8,—,—,—,27.1,31.8,24.5,5.4,24.5
Clementi,2012,2,6,0.2,—,—,—,26.8,31.7,24.2,4.6,25.9
Clementi,2012,2,7,0,—,—,—,27,32.2,24.1,4.7,26.6
Clementi,2012,2,8,0,—,—,—,27.6,33.3,24,5.4,27.4
Clementi,2012,2,9,0,—,—,—,26.8,31.7,23.6,6.5,29.9
Clementi,2012,2,10,0,—,—,—,27.3,31.9,24.2,7.3,36
Clementi,2012,2,11,0,—,—,—,27.5,32.2,25,7.2,32.8
Clementi,2012,2,12,0,—,—,—,27.2,31.6,25.1,7,36
Clementi,2012,2,13,0,—,—,—,26.5,29.7,24.9,6.3,32.4
Clementi,2012,2,14,0,—,—,—,27.4,32.5,24.9,5.5,28.1
Clementi,2012,2,15,6.2,—,—,—,26.7,32,24.3,4.5,23.4
Clementi,2012,2,16,0,—,—,—,27.6,32.7,24.5,4.3,21.2
Clementi,2012,2,17,0,—,—,—,27,31.3,25.4,4.2,23.8
Clementi,2012,2,18,8.6,—,—,—,25.1,28.7,22.9,3.8,33.5
Clementi,2012,2,19,0,—,—,—,26.1,30.3,22.9,4.5,28.8
Clementi,2012,2,20,0.2,—,—,—,26.5,31,25.1,5.4,31.7
Clementi,2012,2,21,0,—,—,—,26.5,29.6,25.2,4.2,22.3
Clementi,2012,2,22,5.2,—,—,—,26.6,31,24.4,4.6,22
Clementi,2012,2,23,0,—,—,—,27.6,32.5,24.7,4.8,26.3
Clementi,2012,2,24,0,—,—,—,28,32.4,25.1,5.4,27.4
Clementi,2012,2,25,0,—,—,—,27.9,32.4,25.1,4.8,20.9
Clementi,2012,2,26,49.6,—,—,—,27.3,32.6,24.8,4.7,31.7
Clementi,2012,2,27,37.8,—,—,—,26.9,30.4,22.5,3.6,29.2
Clementi,2012,2,28,0,—,—,—,28,33.4,24.7,4.7,25.6
Clementi,2012,2,29,0,—,—,—,27,31.9,25.3,5.3,28.1
