Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2013,4,1,11.6,—,—,—,27.8,35.2,24.3,5.8,28.8
Jurong (West),2013,4,2,40.4,—,—,—,27.9,33.3,23.8,5.3,40
Jurong (West),2013,4,3,15.2,—,—,—,27.9,34,24,5.6,28.1
Jurong (West),2013,4,4,3,—,—,—,27.5,32.2,24.6,6.4,28.4
Jurong (West),2013,4,5,16.4,—,—,—,28.3,32.7,23.9,6.1,34.2
Jurong (West),2013,4,6,6.2,—,—,—,26.8,28.6,24.1,8.8,69.8
Jurong (West),2013,4,7,0,—,—,—,27.3,29.7,25.1,7.9,46.4
Jurong (West),2013,4,8,16.2,—,—,—,27.5,32.6,22.6,6.3,35.6
Jurong (West),2013,4,9,0.6,—,—,—,27.5,32.3,25.1,5.2,23
Jurong (West),2013,4,10,0,—,—,—,27.9,32.3,25.8,6.4,22.7
Jurong (West),2013,4,11,0,—,—,—,26.9,30.1,24.6,6.2,24.5
Jurong (West),2013,4,12,0,—,—,—,28.8,33.7,25.2,5.6,23
Jurong (West),2013,4,13,1.8,—,—,—,29.2,34.5,26.2,4.6,32.8
Jurong (West),2013,4,14,0.2,—,—,—,26.2,28.4,21.9,6.1,47.5
Jurong (West),2013,4,15,0,—,—,—,29.2,34.5,25.1,5.6,20.5
Jurong (West),2013,4,16,6.8,—,—,—,29.9,35.2,26.5,5.2,22
Jurong (West),2013,4,17,1,—,—,—,27.9,31.1,23.6,7.4,44.6
Jurong (West),2013,4,18,1.2,—,—,—,29.4,33.6,26.6,6.6,33.1
Jurong (West),2013,4,19,6.4,—,—,—,26.8,28.8,24.4,4.3,16.9
Jurong (West),2013,4,20,0,—,—,—,29.4,33.9,26.1,5,25.2
Jurong (West),2013,4,21,22.2,—,—,—,25.8,31.1,23.6,5.4,38.9
Jurong (West),2013,4,22,0,—,—,—,27.6,33.2,23.2,5.5,28.8
Jurong (West),2013,4,23,4.6,—,—,—,27.3,31.6,25,5.3,32.4
Jurong (West),2013,4,24,0,—,—,—,28.3,33.1,25.5,4.5,29.2
Jurong (West),2013,4,25,45.2,—,—,—,28.2,33.2,25.4,4.3,16.9
Jurong (West),2013,4,26,0.4,—,—,—,26.6,30.5,23,4.1,42.1
Jurong (West),2013,4,27,0,—,—,—,27.7,34.2,26,4.5,19.4
Jurong (West),2013,4,28,6.6,—,—,—,26.1,27.2,24.1,4.1,25.2
Jurong (West),2013,4,29,1,—,—,—,27.9,32.2,24.7,5.4,28.1
Jurong (West),2013,4,30,0,—,—,—,28.8,33.8,25,5.4,24.8
