Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2012,7,1,12.3,—,—,—,28,32.4,25.1,10.9,37.1
Seletar,2012,7,2,5.1,—,—,—,27.6,32,25.5,8.3,29.5
Seletar,2012,7,3,21,—,—,—,26.6,30.3,24,8.4,35.3
Seletar,2012,7,4,44,—,—,—,27.3,31.1,23.4,10.4,38.9
Seletar,2012,7,5,53.8,—,—,—,26.1,29.6,23.6,9,42.5
Seletar,2012,7,6,0,—,—,—,28.1,31.9,25,12.8,33.5
Seletar,2012,7,7,9.8,—,—,—,27.3,31.1,24.8,6.4,33.5
Seletar,2012,7,8,0,—,—,—,27.9,33,23.8,12.4,48.2
Seletar,2012,7,9,0,—,—,—,28.8,32,27.1,11.1,25.9
Seletar,2012,7,10,0.1,—,—,—,27.7,32.7,25.8,8.8,27.7
Seletar,2012,7,11,0.2,—,—,—,27.3,31.5,25.5,9.4,24.1
Seletar,2012,7,12,0.3,—,—,—,28.2,32.6,25.5,12.6,31.3
Seletar,2012,7,13,28.5,—,—,—,29,33,26.7,9.7,38.9
Seletar,2012,7,14,20.4,—,—,—,26.2,28.5,24.3,6.9,35.3
Seletar,2012,7,15,0,—,—,—,27.4,32,24.7,—,—
Seletar,2012,7,16,53.9,—,—,—,26.3,30.6,23.6,6.8,27.7
Seletar,2012,7,17,3.8,—,—,—,26.6,32.4,24.4,9.7,40.7
Seletar,2012,7,18,0,—,—,—,27.5,31.5,24.9,8.3,22.3
Seletar,2012,7,19,31,—,—,—,26.3,31.3,23.8,6.6,35.3
Seletar,2012,7,20,0,—,—,—,28.1,32.6,24.6,10.1,29.5
Seletar,2012,7,21,0.2,—,—,—,29.2,33.9,26.3,10.6,31.3
Seletar,2012,7,22,0,—,—,—,29.6,33.9,26.3,12.9,33.5
Seletar,2012,7,23,0,—,—,—,29.6,33,26.8,16.4,48.2
Seletar,2012,7,24,0,—,—,—,29.4,33.5,24.9,12.8,31.3
Seletar,2012,7,25,0,—,—,—,29.3,33.9,25.5,10.9,33.5
Seletar,2012,7,26,0,—,—,—,29.6,33.5,27.7,11.5,29.5
Seletar,2012,7,27,0,—,—,—,29.7,34.2,26.9,11.8,33.5
Seletar,2012,7,28,0,—,—,—,28.8,34.1,25.7,11.9,51.8
Seletar,2012,7,29,0,—,—,—,29.2,33.6,25.9,12.1,33.5
Seletar,2012,7,30,0,—,—,—,29.5,33.3,27.3,13.1,33.5
Seletar,2012,7,31,0,—,—,—,29.5,33.6,27.2,12.3,37.1
