Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2013,7,1,0,—,—,—,28.8,33.1,25.8,8.3,33.5
Seletar,2013,7,2,0.3,—,—,—,28,32.4,25.7,9.7,38.9
Seletar,2013,7,3,0,—,—,—,29,33.7,25.3,8.1,24.1
Seletar,2013,7,4,2,—,—,—,27.5,31.2,24.6,6.4,29.5
Seletar,2013,7,5,0,—,—,—,27.3,31.8,24.6,7.7,24.1
Seletar,2013,7,6,0,—,—,—,29.5,34.1,26.3,14.7,33.5
Seletar,2013,7,7,0,—,—,—,29.7,34.1,26.6,11.7,35.3
Seletar,2013,7,8,47.8,—,—,—,28.8,34.1,25.6,9.7,42.5
Seletar,2013,7,9,4.9,—,—,—,26.5,29.2,23.6,9.9,37.1
Seletar,2013,7,10,0,—,—,—,28.9,33.4,25.5,11.3,33.5
Seletar,2013,7,11,46,—,—,—,27.4,32.2,23.8,6,44.3
Seletar,2013,7,12,2.3,—,—,—,27.6,32.3,24.9,7.1,38.9
Seletar,2013,7,13,0,—,—,—,27.9,31.2,24.5,7.1,24.1
Seletar,2013,7,14,1.1,—,—,—,27.7,29.6,24.9,5.9,33.5
Seletar,2013,7,15,0,—,—,—,27.4,32.3,24.7,9.4,33.5
Seletar,2013,7,16,2.6,—,—,—,27.5,32.3,24.9,6.1,33.5
Seletar,2013,7,17,2.9,—,—,—,26.9,31.8,25,7.4,35.3
Seletar,2013,7,18,3.1,—,—,—,26.6,28.9,24.6,8.3,24.1
Seletar,2013,7,19,0,—,—,—,28.7,32.8,25.3,8.4,27.7
Seletar,2013,7,20,0,—,—,—,29.5,34.1,25.9,9.1,29.5
Seletar,2013,7,21,0,—,—,—,29.8,34.6,26.3,7.8,29.5
Seletar,2013,7,22,0,—,—,—,29.7,34.1,26.3,11.3,37.1
Seletar,2013,7,23,0,—,—,—,30.1,34.5,27.5,14.4,33.5
Seletar,2013,7,24,0,—,—,—,29.7,34.8,26.2,12.7,33.5
Seletar,2013,7,25,0,—,—,—,28.2,32.5,24.8,10,33.5
Seletar,2013,7,26,11.3,—,—,—,26.9,33.3,23.7,8.5,29.5
Seletar,2013,7,27,1,—,—,—,25.9,27.6,24.7,7,38.9
Seletar,2013,7,28,0,—,—,—,28.8,34.3,24.5,8.4,38.9
Seletar,2013,7,29,30.5,—,—,—,27.8,30.9,22.8,7.2,44.3
Seletar,2013,7,30,0,—,—,—,27.8,32.3,25.6,8.5,35.3
Seletar,2013,7,31,34.2,—,—,—,28.8,33.2,25.4,11.9,29.5
