Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2012,7,1,0,—,—,—,28.2,31.5,25.8,6.3,32
Ang Mo Kio,2012,7,2,1.8,—,—,—,27.9,31.3,25.9,6.5,35.6
Ang Mo Kio,2012,7,3,11.6,—,—,—,26.4,29.6,23.8,4.3,25.6
Ang Mo Kio,2012,7,4,35.6,—,—,—,27.1,30.3,23,5.2,38.9
Ang Mo Kio,2012,7,5,48.4,—,—,—,25.7,28.9,23,4.7,38.2
Ang Mo Kio,2012,7,6,0.2,—,—,—,27.8,30.2,25.2,5.4,29.9
Ang Mo Kio,2012,7,7,18,—,—,—,27.2,30,23.4,5.1,35.6
Ang Mo Kio,2012,7,8,0.4,—,—,—,27.5,31.8,23.2,6.4,34.2
Ang Mo Kio,2012,7,9,0,—,—,—,28.4,30.7,26.8,5.7,23.8
Ang Mo Kio,2012,7,10,0.4,—,—,—,27.4,30.8,26,4.9,25.6
Ang Mo Kio,2012,7,11,8.4,—,—,—,27,30.2,25,4.8,25.6
Ang Mo Kio,2012,7,12,0,—,—,—,27.8,30.7,25.5,7,25.9
Ang Mo Kio,2012,7,13,2.8,—,—,—,28.5,31.6,26.5,7.1,31.7
Ang Mo Kio,2012,7,14,15.4,—,—,—,26,28.4,23.7,5.2,24.1
Ang Mo Kio,2012,7,15,0,—,—,—,27.4,31.7,25.2,5.5,34.6
Ang Mo Kio,2012,7,16,10.2,—,—,—,26.4,29.8,24.2,4.3,27
Ang Mo Kio,2012,7,17,18.8,—,—,—,26.1,30.4,24.5,4.8,31.3
Ang Mo Kio,2012,7,18,0,—,—,—,27.2,30,25,4.9,21.6
Ang Mo Kio,2012,7,19,1.6,—,—,—,26.3,29.7,24.3,3.6,22
Ang Mo Kio,2012,7,20,0,—,—,—,27.7,32.3,24.4,5.3,27
Ang Mo Kio,2012,7,21,0,—,—,—,28.8,32.4,26.7,6.3,27.7
Ang Mo Kio,2012,7,22,0,—,—,—,29.2,32.9,26.2,6.6,34.6
Ang Mo Kio,2012,7,23,0,—,—,—,29.2,32,27.4,7.5,35.6
Ang Mo Kio,2012,7,24,0,—,—,—,29.3,32.9,27,6.8,28.8
Ang Mo Kio,2012,7,25,0,—,—,—,28.9,32.5,26.7,7.1,32.8
Ang Mo Kio,2012,7,26,0,—,—,—,29.3,32.4,27.5,9.5,32.4
Ang Mo Kio,2012,7,27,0,—,—,—,29.1,32.6,27.1,9,35.6
Ang Mo Kio,2012,7,28,0.4,—,—,—,28.2,32.2,24.7,8,44.3
Ang Mo Kio,2012,7,29,0,—,—,—,28.4,31,26.4,6.6,31.7
Ang Mo Kio,2012,7,30,0,—,—,—,28.8,31.7,27.1,7.7,30.2
Ang Mo Kio,2012,7,31,0,—,—,—,28.9,32.2,27,7.2,25.9
