Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2017,7,1,—,—,—,—,—,—,—,—,—
Marina Barrage,2017,7,2,—,—,—,—,—,—,—,—,—
Marina Barrage,2017,7,3,—,—,—,—,—,—,—,—,—
Marina Barrage,2017,7,4,0,0,0,0,—,—,—,8.3,30.6
Marina Barrage,2017,7,5,21.8,11.8,19.4,21.6,28.1,33.1,24.7,6.8,36.4
Marina Barrage,2017,7,6,0,0,0,0,28.5,31.5,26.3,5.8,24.1
Marina Barrage,2017,7,7,0,0,0,0,29.2,32.4,27.6,6.1,26.3
Marina Barrage,2017,7,8,0.6,0.6,0.6,0.6,28.6,30.9,26,—,—
Marina Barrage,2017,7,9,1.8,1.8,1.8,1.8,28.1,30.8,24.9,—,—
Marina Barrage,2017,7,10,0,0,0,0,29.6,33,26.8,6.5,64.1
Marina Barrage,2017,7,11,31.4,22.8,31,31.4,28.2,30.4,24.8,8.6,58
Marina Barrage,2017,7,12,6,1.8,3.2,3.8,26.6,28.7,24,9,48.6
Marina Barrage,2017,7,13,0.6,0.4,0.6,0.6,28,32.2,25,6.8,22.3
Marina Barrage,2017,7,14,48,16.6,23.2,27.6,26.3,29.4,23.6,7.6,39.2
Marina Barrage,2017,7,15,3,3,3,3,27.7,31.1,24.5,8.3,35.3
Marina Barrage,2017,7,16,0.2,0.2,0.2,0.2,28.9,32,27.3,9,26.3
Marina Barrage,2017,7,17,0,0,0,0,29.4,33.1,27.1,8.3,23
Marina Barrage,2017,7,18,0,0,0,0,29.1,32.5,27.4,9,29.2
Marina Barrage,2017,7,19,0,0,0,0,29.2,32.3,27.2,9,21.2
Marina Barrage,2017,7,20,0,0,0,0,29.4,32.2,27.3,8.3,19.8
Marina Barrage,2017,7,21,0,0,0,0,30,34.3,27.6,7.9,25.6
Marina Barrage,2017,7,22,0,0,0,0,30.2,34.2,27.9,8.3,19.8
Marina Barrage,2017,7,23,0,0,0,0,30.1,33.7,27.8,7.6,19.1
Marina Barrage,2017,7,24,0,0,0,0,—,—,—,10.1,20.9
Marina Barrage,2017,7,25,—,—,—,—,—,—,—,—,—
Marina Barrage,2017,7,26,—,—,—,—,—,—,—,—,—
Marina Barrage,2017,7,27,0.2,0.2,0.2,0.2,29.5,32.3,27.6,9.4,66.6
Marina Barrage,2017,7,28,0,0,0,0,30.1,33.5,27.9,9,24.5
Marina Barrage,2017,7,29,0,0,0,0,30.1,33.2,28.1,9,25.6
Marina Barrage,2017,7,30,0,0,0,0,30.2,34.5,28.2,9.4,21.6
Marina Barrage,2017,7,31,0,0,0,0,29.9,33.5,28.1,6.5,22
