Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2014,8,1,0,0,0,0,28.3,30.8,26.9,9.4,31.7
Newton,2014,8,2,12,11.8,12,12,28.4,30.9,24.2,9.1,42.5
Newton,2014,8,3,1.6,1.6,1.6,1.6,28.1,30.4,25.2,8.7,40
Newton,2014,8,4,0,0,0,0,28.4,30.6,27.4,8.8,31.3
Newton,2014,8,5,6.4,4.2,4.2,4.2,26.2,28.3,23,9.2,43.6
Newton,2014,8,6,8,6.8,8,8,27.1,30.2,24,7.8,41
Newton,2014,8,7,2.2,1.4,1.6,1.8,27.1,30.3,24.8,8.5,44.3
Newton,2014,8,8,0,0,0,0,27.4,29.3,26.4,8.3,33.1
Newton,2014,8,9,0,0,0,0,28.4,31.7,26.7,10.8,39.6
Newton,2014,8,10,0,0,0,0,27.9,30.6,26.7,9,36.4
Newton,2014,8,11,0,0,0,0,27.5,30.4,26.4,8.2,30.6
Newton,2014,8,12,7.4,7,7.4,7.4,26.6,28.1,23.6,6.5,28.4
Newton,2014,8,13,1,0.4,0.6,1,26.1,27,24.6,6.7,27.7
Newton,2014,8,14,3.8,2,2.8,3.6,26.6,29,25.3,8.9,35.6
Newton,2014,8,15,28,15.4,21.6,22.2,26.2,27.1,23.3,5.6,36.7
Newton,2014,8,16,0,0,0,0,27.9,30.6,26.3,8.8,32
Newton,2014,8,17,0,0,0,0,28.1,30.7,27,9.7,31.3
Newton,2014,8,18,0,0,0,0,28.2,31.5,26.8,10.5,33.5
Newton,2014,8,19,40.2,21.2,38.8,40.2,27.7,31.3,23.7,8,35.6
Newton,2014,8,20,0.2,0.2,0.2,0.2,27.7,31.5,26.3,7.4,35.6
Newton,2014,8,21,22.4,18.6,22,22.4,27.4,30.6,23.8,7.5,39.6
Newton,2014,8,22,0,0,0,0,28.1,31.2,26.5,11.3,50.4
Newton,2014,8,23,0,0,0,0,28.2,31.4,26.8,10.2,37.1
Newton,2014,8,24,0.8,0.8,0.8,0.8,27.3,29.5,26,5.7,29.2
Newton,2014,8,25,5.2,3.2,4,5,26.8,29.7,24,5.8,57.6
Newton,2014,8,26,11.8,8.2,8.8,11,26.6,30,22.9,5.9,42.1
Newton,2014,8,27,18.4,7,10.2,16.2,26.6,29.6,22.8,6.9,33.5
Newton,2014,8,28,52,25.4,35.4,50.2,26,28.7,22,6.6,43.2
Newton,2014,8,29,20.4,17.8,20.4,20.4,26.7,29.4,23.8,6.3,33.1
Newton,2014,8,30,0.2,0.2,0.2,0.2,27.4,30.7,25.1,7.7,29.2
Newton,2014,8,31,3.6,3.6,3.6,3.6,28,30.2,26.1,9.9,33.5
