Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2016,6,1,24.2,16.4,22.6,23,27.1,30.9,23.6,4.3,36.7
Clementi,2016,6,2,0,0,0,0,27.7,32.9,25.5,4.7,26.6
Clementi,2016,6,3,0,0,0,0,28.2,32.6,25.9,4.7,23
Clementi,2016,6,4,0.8,0.2,0.2,0.4,26.5,27.7,25.5,4.7,29.2
Clementi,2016,6,5,0,0,0,0,28.1,32.3,25.5,4.7,19.1
Clementi,2016,6,6,19.4,17.8,19.2,19.2,28.9,33.5,23.8,4.3,28.4
Clementi,2016,6,7,0,0,0,0,29.4,33.2,26.7,4.3,27
Clementi,2016,6,8,39.8,29.4,38.2,39.4,27.4,30.4,23,4.3,30.2
Clementi,2016,6,9,1.8,0.8,0.8,0.8,28.4,32.2,25.7,4,22
Clementi,2016,6,10,0.6,0.4,0.4,0.4,28.1,31.2,25.2,4.7,20.9
Clementi,2016,6,11,4.8,2.4,2.4,2.4,27.8,31,26.1,5,27
Clementi,2016,6,12,0,0,0,0,28.7,32.5,26.1,5,19.8
Clementi,2016,6,13,4.6,4.6,4.6,4.6,28.5,31.9,24.6,4,20.2
Clementi,2016,6,14,0.2,0.2,0.2,0.2,28.5,31.6,26.6,4.3,20.5
Clementi,2016,6,15,2,1.2,1.4,1.8,27.9,31,24.7,5,22.7
Clementi,2016,6,16,7.4,7.4,7.4,7.4,27.5,31.1,23.5,4.7,33.5
Clementi,2016,6,17,51.4,15.8,20.8,28.6,25.7,30.5,22.6,7.2,37.8
Clementi,2016,6,18,0.4,0.2,0.2,0.4,27.1,30.6,24.3,5,22.3
Clementi,2016,6,19,0,0,0,0,27.4,30.2,25.1,4,18.7
Clementi,2016,6,20,0,0,0,0,28.3,31.5,25.4,5.4,25.2
Clementi,2016,6,21,0,0,0,0,28.9,32.7,26.4,4.3,17.6
Clementi,2016,6,22,5.8,4,4.8,4.8,26.6,31,23.2,5.4,21.2
Clementi,2016,6,23,0,0,0,0,28.8,31.6,26.1,5.8,27
Clementi,2016,6,24,39.6,21.6,27.6,32.6,26.4,29.5,22.5,5,38.2
Clementi,2016,6,25,2.6,2.6,2.6,2.6,28.7,32.2,26.1,6.1,23.4
Clementi,2016,6,26,0,0,0,0,28.8,32.2,27.1,5.4,28.4
Clementi,2016,6,27,0,0,0,0,28.6,30.6,27.6,6.1,27.4
Clementi,2016,6,28,0,0,0,0,29.6,33.5,27.1,5.4,20.2
Clementi,2016,6,29,0,0,0,0,30.3,33.7,27.4,4.7,20.2
Clementi,2016,6,30,1.4,1.4,1.4,1.4,30.2,34.2,27.9,4.7,18.7
