Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2013,1,1,0,—,—,—,27.3,32.4,24.2,5.4,22
Boon Lay (East),2013,1,2,14.4,—,—,—,26.7,32.8,23.6,7.4,43.6
Boon Lay (East),2013,1,3,0.4,—,—,—,27.5,32.2,25.1,7.8,28.4
Boon Lay (East),2013,1,4,0.2,—,—,—,27.9,32.6,25.2,8.6,39.6
Boon Lay (East),2013,1,5,0,—,—,—,28.1,32,25.5,10.7,37.1
Boon Lay (East),2013,1,6,0,—,—,—,28.8,32.8,25.9,7.3,31.7
Boon Lay (East),2013,1,7,0,—,—,—,29.8,34.9,26.2,11,40.7
Boon Lay (East),2013,1,8,2.8,—,—,—,27.7,33.9,25.3,11.5,54
Boon Lay (East),2013,1,9,3.8,—,—,—,27.1,32.4,25.4,10.9,43.2
Boon Lay (East),2013,1,10,0.8,—,—,—,27.4,31.6,24.7,8.6,26.3
Boon Lay (East),2013,1,11,9.2,—,—,—,28,32.5,25.5,8.4,31
Boon Lay (East),2013,1,12,0,—,—,—,28,32.7,25.9,7.1,26.6
Boon Lay (East),2013,1,13,0.6,—,—,—,27.4,31.2,25.8,5.9,27
Boon Lay (East),2013,1,14,25,—,—,—,27.6,32.4,23.5,7.2,34.2
Boon Lay (East),2013,1,15,7.8,—,—,—,27.7,32.3,25.7,8.5,32.4
Boon Lay (East),2013,1,16,0,—,—,—,27.9,30.8,26.2,8.9,36
Boon Lay (East),2013,1,17,0,—,—,—,28.2,32.3,25.5,10.4,38.9
Boon Lay (East),2013,1,18,0.6,—,—,—,27.6,34,24.4,10.5,35.3
Boon Lay (East),2013,1,19,62.8,—,—,—,24,25.2,22.8,7.8,28.4
Boon Lay (East),2013,1,20,6.4,—,—,—,24.8,27.2,23.8,7,28.8
Boon Lay (East),2013,1,21,0,—,—,—,27.2,31.4,24,7.7,28.8
Boon Lay (East),2013,1,22,1.2,—,—,—,26.7,29.4,24.8,7.4,30.6
Boon Lay (East),2013,1,23,0,—,—,—,27.7,32.4,24.8,8.2,31.3
Boon Lay (East),2013,1,24,10.4,—,—,—,27.9,32,25.4,7.6,34.6
Boon Lay (East),2013,1,25,0,—,—,—,27.9,31.8,25,7.7,31.3
Boon Lay (East),2013,1,26,0,—,—,—,28,32.3,25.4,9.3,29.5
Boon Lay (East),2013,1,27,0,—,—,—,27.6,32.1,25.7,8.6,29.5
Boon Lay (East),2013,1,28,0,—,—,—,28.3,32.4,25.7,8.1,28.1
Boon Lay (East),2013,1,29,0,—,—,—,28.1,31.7,25.5,9.9,35.3
Boon Lay (East),2013,1,30,0,—,—,—,28.3,33.2,25.5,9.3,32.4
Boon Lay (East),2013,1,31,0,—,—,—,28.3,32.3,25.8,9.5,32.4
