Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2016,8,1,0,0,0,0,27.5,31.1,25.4,6.5,26.6
Clementi,2016,8,2,0,0,0,0,29,33,26.9,5.8,22
Clementi,2016,8,3,3.2,2.4,2.8,2.8,27.3,30.9,22.5,6.1,41.4
Clementi,2016,8,4,0,0,0,0,28.1,30.7,26.8,5.4,23.8
Clementi,2016,8,5,0.8,0.6,0.8,0.8,28.9,32.3,26.2,5.4,20.2
Clementi,2016,8,6,4.8,3.8,4.6,4.8,28.1,32.2,24,6.1,21.6
Clementi,2016,8,7,0,0,0,0,28.9,32.5,26.3,5,20.9
Clementi,2016,8,8,0,0,0,0,29.4,33.1,26.6,5,19.1
Clementi,2016,8,9,0,0,0,0,29,32.8,26.3,5.4,19.4
Clementi,2016,8,10,0,0,0,0,29.6,32.8,27.4,5,19.4
Clementi,2016,8,11,2,2,2,2,28.6,31.3,26.1,5,20.9
Clementi,2016,8,12,4.4,2.4,2.4,2.8,28.7,30.8,25.4,4.7,23
Clementi,2016,8,13,0,0,0,0,29.3,32.2,27.1,4.7,22.7
Clementi,2016,8,14,0,0,0,0,28.8,32.6,26.5,6.1,27
Clementi,2016,8,15,0.2,0.2,0.2,0.2,29.1,33.2,27,5.4,21.2
Clementi,2016,8,16,0,0,0,0,29,31.8,26.1,6.5,22.7
Clementi,2016,8,17,0,0,0,0,29,32.9,27.6,5.8,25.2
Clementi,2016,8,18,0,0,0,0,29.4,32.1,27.4,6.1,31
Clementi,2016,8,19,24.8,15.2,22.8,23.2,27.7,31.1,22.2,5.8,31
Clementi,2016,8,20,0,0,0,0,29.3,32.7,27.1,5.4,19.4
Clementi,2016,8,21,17.4,15.4,16.8,16.8,27.2,30.4,22.3,5,32
Clementi,2016,8,22,0,0,0,0,29,32.5,27.1,5,18.7
Clementi,2016,8,23,0,0,0,0,29.3,32.6,27.2,4.7,18
Clementi,2016,8,24,34.2,22,28.6,32.4,27.4,30.3,23.7,6.8,32.4
Clementi,2016,8,25,0,0,0,0,29.1,32.8,26.2,5.8,22.7
Clementi,2016,8,26,0,0,0,0,29.4,32.8,25.9,6.5,26.3
Clementi,2016,8,27,0.6,0.2,0.4,0.6,29.3,32.8,26.7,4.7,24.8
Clementi,2016,8,28,0,0,0,0,29.4,33.4,26.9,5.4,18
Clementi,2016,8,29,0,0,0,0,29.4,33.1,26.6,6.1,20.9
Clementi,2016,8,30,3.8,2.2,3,3.2,27.7,30.3,25.8,6.1,23
Clementi,2016,8,31,1.2,0.8,1.2,1.2,27.9,32.8,25.8,5.4,18
