Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,2,1,0,—,—,—,27.7,31.3,25.5,10.4,32.8
Boon Lay (East),2012,2,2,8.2,—,—,—,26.1,30.5,23.5,7.7,38.9
Boon Lay (East),2012,2,3,0.2,—,—,—,26.2,28.7,24.9,5.6,25.6
Boon Lay (East),2012,2,4,0,—,—,—,26.7,29.4,24.3,8.9,30.2
Boon Lay (East),2012,2,5,0.2,—,—,—,27.8,31.6,25.4,7.3,23
Boon Lay (East),2012,2,6,20.4,—,—,—,27.5,33.4,25,7.1,31
Boon Lay (East),2012,2,7,0,—,—,—,28,32.5,24.6,6.7,23.8
Boon Lay (East),2012,2,8,0,—,—,—,28.6,33.7,24.6,8.6,31.7
Boon Lay (East),2012,2,9,0,—,—,—,28,32.5,24.9,8.4,29.5
Boon Lay (East),2012,2,10,0,—,—,—,28.3,33,25.2,10.1,28.1
Boon Lay (East),2012,2,11,1.2,—,—,—,28.1,32.7,26,9.5,33.1
Boon Lay (East),2012,2,12,2,—,—,—,27.5,32.4,25.5,8.9,32.8
Boon Lay (East),2012,2,13,3.4,—,—,—,27.4,30.7,25.6,7.9,28.4
Boon Lay (East),2012,2,14,6.2,—,—,—,27.8,32.5,25.5,6.9,24.5
Boon Lay (East),2012,2,15,13.4,—,—,—,27.6,33,25.3,6.1,32.4
Boon Lay (East),2012,2,16,0,—,—,—,28.4,33.4,24.8,7.5,33.5
Boon Lay (East),2012,2,17,0,—,—,—,28.2,31.6,26.3,6.4,27
Boon Lay (East),2012,2,18,2.6,—,—,—,26.1,29,23.4,6.2,43.2
Boon Lay (East),2012,2,19,0.4,—,—,—,26.6,31.3,23.1,7.5,43.6
Boon Lay (East),2012,2,20,1.4,—,—,—,27.6,32.6,25.7,6.9,34.2
Boon Lay (East),2012,2,21,0.4,—,—,—,27.4,29.9,25.8,5.5,23.8
Boon Lay (East),2012,2,22,20,—,—,—,27.6,31.6,25.5,6.5,25.2
Boon Lay (East),2012,2,23,0,—,—,—,28.4,32.6,25.9,7.2,27
Boon Lay (East),2012,2,24,0,—,—,—,29,34.2,26.2,7.8,27.4
Boon Lay (East),2012,2,25,6.6,—,—,—,28.5,32.7,26.2,7.1,23
Boon Lay (East),2012,2,26,27.6,—,—,—,27.5,32.8,23.5,6.7,29.9
Boon Lay (East),2012,2,27,58.2,—,—,—,27.4,30.6,23.1,5.5,25.2
Boon Lay (East),2012,2,28,0,—,—,—,28.4,33.4,25.2,6.6,33.5
Boon Lay (East),2012,2,29,0.2,—,—,—,27.8,32.8,25.7,8.2,30.6
