Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2013,11,1,0,—,—,—,27.7,29.9,26,4.9,21.6
Tuas South,2013,11,2,0,—,—,—,27.7,29.5,26.3,5.9,24.5
Tuas South,2013,11,3,0,—,—,—,27.9,32.1,26,5.5,20.2
Tuas South,2013,11,4,1.2,—,—,—,27.3,30.7,25.8,5.5,23.8
Tuas South,2013,11,5,15.6,—,—,—,28.2,32.2,26.2,7.8,27
Tuas South,2013,11,6,0.2,—,—,—,27.3,30.2,23.6,8.6,36.4
Tuas South,2013,11,7,0,—,—,—,28.5,30.9,25.9,7.7,26.3
Tuas South,2013,11,8,0,—,—,—,28.2,29.9,26.5,7.7,28.1
Tuas South,2013,11,9,38.6,—,—,—,28,29.7,26.1,4.6,22.3
Tuas South,2013,11,10,16.2,—,—,—,27.1,29.4,23.5,5.5,45.4
Tuas South,2013,11,11,42.8,—,—,—,27.5,29.3,24.6,8.2,48.2
Tuas South,2013,11,12,2.2,—,—,—,26,27.9,23.2,3.2,36.7
Tuas South,2013,11,13,67.2,—,—,—,27.4,31.6,24.2,5.4,29.5
Tuas South,2013,11,14,0.6,—,—,—,26.7,29.4,23.4,6,85.3
Tuas South,2013,11,15,0.8,—,—,—,27.4,31,25.7,5.8,23
Tuas South,2013,11,16,5.2,—,—,—,27.6,32.2,24.6,5.2,23
Tuas South,2013,11,17,0.2,—,—,—,26.7,28.2,25.6,8.2,37.4
Tuas South,2013,11,18,13,—,—,—,26.8,31.4,23.9,4.8,28.1
Tuas South,2013,11,19,28.8,—,—,—,27.6,30.4,25.5,6.4,52.6
Tuas South,2013,11,20,0,—,—,—,27.8,30.2,23.8,11.1,56.9
Tuas South,2013,11,21,17.6,—,—,—,28.4,31.6,24,9.2,57.2
Tuas South,2013,11,22,38.2,—,—,—,27.7,30.2,24.6,5.4,21.2
Tuas South,2013,11,23,0.6,—,—,—,27.3,30.7,22.9,4.3,39.2
Tuas South,2013,11,24,0.2,—,—,—,27.9,30.8,26.1,4.4,18.7
Tuas South,2013,11,25,15,—,—,—,27.1,31.7,23.4,4.2,34.9
Tuas South,2013,11,26,0.2,—,—,—,27.6,29.8,25.6,7.8,32.8
Tuas South,2013,11,27,0,—,—,—,28.2,31.5,26.1,6.8,25.9
Tuas South,2013,11,28,0,—,—,—,27.7,30,26,7.6,22.7
Tuas South,2013,11,29,3.2,—,—,—,27.5,31.1,26.1,4.9,17.3
Tuas South,2013,11,30,42,—,—,—,26.7,31.1,24.3,6,23.8
