Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2012,7,1,1.2,—,—,—,28.3,31.8,26.8,7.3,32
Sentosa Island,2012,7,2,0.6,—,—,—,28,31.1,25.5,7.7,36
Sentosa Island,2012,7,3,61.8,—,—,—,26.8,28.5,22.4,5.2,48.6
Sentosa Island,2012,7,4,14,—,—,—,27.6,29.9,25.1,6.2,30.6
Sentosa Island,2012,7,5,12.6,—,—,—,26.4,29.1,23.9,6,34.6
Sentosa Island,2012,7,6,0,—,—,—,27.9,30.7,26.3,6.7,31.7
Sentosa Island,2012,7,7,10.8,—,—,—,27.3,31.1,22.8,5.7,33.1
Sentosa Island,2012,7,8,0,—,—,—,27.6,30.2,24,7.2,49.7
Sentosa Island,2012,7,9,0,—,—,—,28,29.7,26.3,6.6,23.4
Sentosa Island,2012,7,10,2.4,—,—,—,27,30.3,25.6,4.9,25.9
Sentosa Island,2012,7,11,0,—,—,—,27.5,29.9,26,5.6,23
Sentosa Island,2012,7,12,0,—,—,—,28,31,26.1,7.5,21.6
Sentosa Island,2012,7,13,0.6,—,—,—,28.2,30.9,26.4,6.7,33.5
Sentosa Island,2012,7,14,12.8,—,—,—,26.2,28.2,23.5,5.2,25.2
Sentosa Island,2012,7,15,2.4,—,—,—,27.1,30,25,6.3,33.1
Sentosa Island,2012,7,16,0,—,—,—,26.8,29.1,25.5,6,24.1
Sentosa Island,2012,7,17,4,—,—,—,26.8,29.6,25.4,5,24.1
Sentosa Island,2012,7,18,0,—,—,—,27.1,29.1,25.3,5.8,20.5
Sentosa Island,2012,7,19,0,—,—,—,27,29.9,25.8,4.8,23.8
Sentosa Island,2012,7,20,0,—,—,—,27.6,31.5,25.5,5.3,25.2
Sentosa Island,2012,7,21,0,—,—,—,28.4,31.9,26.3,5.8,22
Sentosa Island,2012,7,22,0,—,—,—,28.6,31.6,26.7,5.8,22.7
Sentosa Island,2012,7,23,0,—,—,—,28.8,31.6,27.5,8.2,29.9
Sentosa Island,2012,7,24,0,—,—,—,28.7,31.4,26.1,6.9,27
Sentosa Island,2012,7,25,0,—,—,—,28.5,32.2,26.1,7.1,32.8
Sentosa Island,2012,7,26,0,—,—,—,29.1,32.3,27.1,9.4,31.3
Sentosa Island,2012,7,27,0,—,—,—,28.8,32.5,26.6,9,30.2
Sentosa Island,2012,7,28,15.2,—,—,—,27.2,31.6,22.9,6.9,32
Sentosa Island,2012,7,29,0,—,—,—,28,31.2,25.4,6.8,25.2
Sentosa Island,2012,7,30,0,—,—,—,28.6,32,26.7,7.4,30.2
Sentosa Island,2012,7,31,0,—,—,—,28.5,31.6,26.5,7.2,31.3
