Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2017,3,1,36.8,9.2,15.4,18.6,—,27.9,23,9.4,36
Clementi,2017,3,2,0,0,0,0,26.7,30.4,24.3,7.9,37.1
Clementi,2017,3,3,26.6,10,10.2,10.2,25.4,27.5,22.7,7.2,41.8
Clementi,2017,3,4,1.2,0.8,0.8,0.8,25.4,28.5,23.8,5,20.9
Clementi,2017,3,5,4.4,3.2,4.2,4.4,26.6,31.6,24.3,6.8,32
Clementi,2017,3,6,5.4,5.2,5.4,5.4,26.6,33.2,24.1,6.1,31
Clementi,2017,3,7,0.2,0.2,0.2,0.2,27,33.5,24.3,5.8,26.3
Clementi,2017,3,8,0,0,0,0,27.3,32.8,24.6,7.2,26.3
Clementi,2017,3,9,0,0,0,0,27.3,32.2,24.2,8.6,28.8
Clementi,2017,3,10,0,0,0,0,27.2,31.7,24.5,7.2,28.1
Clementi,2017,3,11,12.8,5.4,9.4,12.6,27,32.8,24,6.8,38.9
Clementi,2017,3,12,28,13.2,23,27.6,—,30.8,23.1,6.5,26.3
Clementi,2017,3,13,1.6,1.6,1.6,1.6,27.9,33,25.2,7.6,33.1
Clementi,2017,3,14,0.2,0.2,0.2,0.2,26.9,30,24.4,6.1,29.2
Clementi,2017,3,15,0,0,0,0,29.2,35.4,25.5,6.8,32.8
Clementi,2017,3,16,1.2,1.2,1.2,1.2,28.1,33.5,25.5,6.8,32.4
Clementi,2017,3,17,0.8,0.6,0.8,0.8,27,33.1,24.9,4.7,32.4
Clementi,2017,3,18,0,0,0,0,27.9,34,25.3,5.4,33.1
Clementi,2017,3,19,0,0,0,0,28,32.6,25.3,5.8,27.7
Clementi,2017,3,20,6.4,2.4,3.2,5.2,26.8,29.9,24.5,6.1,27.4
Clementi,2017,3,21,0,0,0,0,28.5,34.7,25.2,6.1,28.4
Clementi,2017,3,22,8.4,7.8,8.2,8.4,27.2,33.6,23.2,5.8,30.2
Clementi,2017,3,23,0,0,0,0,28.5,33.8,25.4,6.8,30.2
Clementi,2017,3,24,0,0,0,0,28.2,31.3,26.1,7.2,28.1
Clementi,2017,3,25,7.4,5.8,7.4,7.4,27.3,33.7,25,5.8,36.4
Clementi,2017,3,26,0,0,0,0,28.9,34.5,25.7,6.1,27.4
Clementi,2017,3,27,0,0,0,0,29,33.1,26.6,6.1,25.2
Clementi,2017,3,28,0.6,0.4,0.4,0.4,27,29.4,25.7,4.7,20.9
Clementi,2017,3,29,43.6,35.6,38.2,38.2,26.4,32.9,22.1,4.3,43.2
Clementi,2017,3,30,5.2,1.8,2.8,4.2,25.6,30.4,23.7,4.7,27.7
Clementi,2017,3,31,6.8,6.4,6.8,6.8,26.8,33.1,24.5,4.3,29.9
