Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2013,6,1,45,—,—,—,26.7,33.6,22.4,2.7,28.8
Pulau Ubin,2013,6,2,0.2,—,—,—,28.1,33.4,24.9,2.8,15.8
Pulau Ubin,2013,6,3,24.6,—,—,—,27.2,32.9,24.5,3,21.6
Pulau Ubin,2013,6,4,5.4,—,—,—,26.9,33.1,24,3.3,19.8
Pulau Ubin,2013,6,5,13,—,—,—,26.6,33.8,23.8,3.8,35.3
Pulau Ubin,2013,6,6,0,—,—,—,27.9,33,23.8,4.1,19.8
Pulau Ubin,2013,6,7,1.4,—,—,—,27.7,33.5,24.2,3.3,23.8
Pulau Ubin,2013,6,8,26.4,—,—,—,26.8,33.5,23.4,3.3,24.1
Pulau Ubin,2013,6,9,6.4,—,—,—,27,31.1,24.7,3.4,25.2
Pulau Ubin,2013,6,10,9.2,—,—,—,28.1,32.7,24.8,4.1,27.7
Pulau Ubin,2013,6,11,0,—,—,—,28.4,32.5,24.2,3.7,32
Pulau Ubin,2013,6,12,0,—,—,—,28.7,33.3,25.9,4.6,32.8
Pulau Ubin,2013,6,13,0,—,—,—,29.2,34.1,25.1,3.2,25.9
Pulau Ubin,2013,6,14,0,—,—,—,29.1,33.8,26.1,3.1,28.1
Pulau Ubin,2013,6,15,0,—,—,—,29,34.2,26.3,2.9,24.1
Pulau Ubin,2013,6,16,1.2,—,—,—,29,34.3,26,3,22.3
Pulau Ubin,2013,6,17,0,—,—,—,28.2,32.6,25.4,3.9,24.8
Pulau Ubin,2013,6,18,0,—,—,—,29.3,34,25.7,4,28.8
Pulau Ubin,2013,6,19,0,—,—,—,28.8,34,24.5,4.4,30.6
Pulau Ubin,2013,6,20,0,—,—,—,28.6,33.7,24.4,4.3,27
Pulau Ubin,2013,6,21,0,—,—,—,28.7,33.7,24.5,4,24.5
Pulau Ubin,2013,6,22,0,—,—,—,29.2,35,25.5,2.8,20.2
Pulau Ubin,2013,6,23,0,—,—,—,28.9,34.8,25.2,2.7,16.6
Pulau Ubin,2013,6,24,0,—,—,—,29.4,33.6,26.2,3.2,16.2
Pulau Ubin,2013,6,25,4,—,—,—,28,33.9,24.3,3.1,21.2
Pulau Ubin,2013,6,26,2.8,—,—,—,26.6,30.1,23.4,2.7,27.4
Pulau Ubin,2013,6,27,0,—,—,—,28.3,34.2,25,3,16.9
Pulau Ubin,2013,6,28,11,—,—,—,26.9,32.7,23.7,2.3,32.8
Pulau Ubin,2013,6,29,8.2,—,—,—,27.3,33,25.1,2.8,29.9
Pulau Ubin,2013,6,30,0,—,—,—,26.7,29.3,25.2,3.3,37.8
