Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2014,5,1,0.4,0.2,0.4,0.4,28.4,30.8,24.5,6.2,29.9
Changi,2014,5,2,0,0,0,0,29.4,32.7,26.8,8,27
Changi,2014,5,3,0,0,0,0,29.6,33.7,27.4,10.3,29.2
Changi,2014,5,4,1.4,1.4,1.4,1.4,29.5,33.4,26.6,8,31.7
Changi,2014,5,5,0,0,0,0,29.4,33.1,26.8,9.5,37.8
Changi,2014,5,6,0.2,0.2,0.2,0.2,29.8,33.3,27.2,9.7,35.3
Changi,2014,5,7,18.4,9.4,13.6,14.6,28,33.8,24.3,5.9,32
Changi,2014,5,8,10.6,10,10.4,10.6,27.4,32.4,25,4.4,30.2
Changi,2014,5,9,1.4,1.4,1.4,1.4,29,32,26.6,7.2,22
Changi,2014,5,10,0,0,0,0,29.9,33.3,27.8,8.1,32
Changi,2014,5,11,0,0,0,0,29,33.6,26.6,6.3,37.8
Changi,2014,5,12,0.4,0.4,0.4,0.4,28.2,31.6,26.5,5.9,35.3
Changi,2014,5,13,0,0,0,0,29.2,32.6,26.3,5.9,27
Changi,2014,5,14,1.6,1.6,1.6,1.6,28.4,31,26.4,6.8,31.3
Changi,2014,5,15,12.2,11,12.2,12.2,29.5,33.1,26.8,6.6,25.2
Changi,2014,5,16,20.2,18.2,20.2,20.2,28.6,31.5,23,6.4,42.5
Changi,2014,5,17,0,0,0,0,28.6,30.8,27.1,5.6,29.5
Changi,2014,5,18,22.2,9.4,13.4,16.4,26.7,29.2,23.7,4.5,28.4
Changi,2014,5,19,7.2,3.8,5,5.2,27.2,30,23.2,6.9,30.6
Changi,2014,5,20,3.4,1.6,2.8,3.4,27.5,32.4,23.6,6.1,29.5
Changi,2014,5,21,0,0,0,0,27.7,32.4,26,5.4,26.6
Changi,2014,5,22,2,0,0,0,28.7,32.1,26,8.2,30.6
Changi,2014,5,23,3,1.8,2.8,3,27.1,30.7,24.8,5.3,27
Changi,2014,5,24,0,0,0,0,28.4,32.6,25,9.8,34.6
Changi,2014,5,25,0,0,0,0,29.3,32.6,26.4,8.4,30.6
Changi,2014,5,26,0,0,0,0,28.8,32.4,26.8,6.9,34.2
Changi,2014,5,27,0.8,0.8,0.8,0.8,28,30.7,25.7,6.5,29.9
Changi,2014,5,28,2.6,1.6,1.8,2.2,28.8,32.6,26,7.3,27
Changi,2014,5,29,17.8,7.8,10.4,13,28.5,32.7,25,5.4,31
Changi,2014,5,30,0,0,0,0,27.9,31.5,26,5.9,33.8
Changi,2014,5,31,0,0,0,0,29,31.5,26.5,7.4,39.2
