Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2017,8,1,0.2,0.2,0.2,0.2,29.1,32.2,27.3,7.2,40
Sentosa Island,2017,8,2,0,0,0,0,29.2,31.9,27.7,10.1,29.5
Sentosa Island,2017,8,3,0,0,0,0,29,32.2,27,8.6,31.7
Sentosa Island,2017,8,4,0,0,0,0,29,32.3,26.8,8.6,25.9
Sentosa Island,2017,8,5,0,0,0,0,29.3,32.7,27.5,9.7,29.5
Sentosa Island,2017,8,6,23.4,19.2,19.2,23.4,28.4,32.5,25,6.8,37.1
Sentosa Island,2017,8,7,1.2,1.2,1.2,1.2,28,29.6,25.9,6.8,37.4
Sentosa Island,2017,8,8,6.4,6.2,6.4,6.4,27.3,29.3,25.3,5.8,32.4
Sentosa Island,2017,8,9,1,0.6,0.6,0.6,27.4,29.9,24.8,7.2,31.3
Sentosa Island,2017,8,10,0.4,0.4,0.4,0.4,28.2,31.1,26.5,4.7,25.2
Sentosa Island,2017,8,11,16.8,8.8,11.2,11.4,26.8,29.4,24.2,4.7,33.5
Sentosa Island,2017,8,12,0.2,0.2,0.2,0.2,26.6,29.3,24,4.7,30.6
Sentosa Island,2017,8,13,0,0,0,0,27.1,28.3,26.4,5.8,22.3
Sentosa Island,2017,8,14,0,0,0,0,28.2,31.4,26.1,6.5,28.1
Sentosa Island,2017,8,15,2,1.8,1.8,2,27.2,29.7,23.9,5,40.3
Sentosa Island,2017,8,16,0,0,0,0,28,31.1,26.2,5.4,26.3
Sentosa Island,2017,8,17,47.8,23,37,40.4,26.9,32.5,23.4,6.8,39.6
Sentosa Island,2017,8,18,0.2,0.2,0.2,0.2,27.9,32.1,24.9,6.5,25.6
Sentosa Island,2017,8,19,2.2,2.2,2.2,2.2,28.1,31.5,25.4,6.8,31
Sentosa Island,2017,8,20,33,19.4,27.6,33,28.1,30.8,25,7.2,32.4
Sentosa Island,2017,8,21,0.2,0.2,0.2,0.2,28.6,31.4,26.8,6.5,34.6
Sentosa Island,2017,8,22,0,0,0,0,27.3,28.8,25.7,7.6,28.4
Sentosa Island,2017,8,23,0,0,0,0,28.8,31.9,27,6.8,24.5
Sentosa Island,2017,8,24,0,0,0,0,28.6,31.6,27,7.2,31.7
Sentosa Island,2017,8,25,0.6,0.4,0.4,0.6,28,30.8,25.9,6.8,23
Sentosa Island,2017,8,26,0,0,0,0,28.4,31.2,27,6.8,30.2
Sentosa Island,2017,8,27,24.2,20.8,24,24.2,27.4,30.7,23.1,6.5,39.2
Sentosa Island,2017,8,28,1.6,1.6,1.6,1.6,28,30.5,26.9,5.4,26.3
Sentosa Island,2017,8,29,2.4,1,1.2,1.4,26.6,28.4,24.3,5,31
Sentosa Island,2017,8,30,2,2,2,2,27.9,31.7,25.9,4.7,21.2
Sentosa Island,2017,8,31,0,0,0,0,28.6,32.4,26.8,7.6,26.3
