Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2016,10,1,0.2,0.2,0.2,0.2,28.5,31.9,26.1,5.8,31
Tai Seng,2016,10,2,0.4,0.4,0.4,0.4,30.7,34.5,27.9,5.8,27.4
Tai Seng,2016,10,3,50.4,36,47.4,49.4,28.5,31.3,23,6.5,48.6
Tai Seng,2016,10,4,0,0,0,0,29.2,33.3,27,5.8,30.2
Tai Seng,2016,10,5,0,0,0,0,29.3,32.6,27,5.4,25.9
Tai Seng,2016,10,6,3.2,2.2,3,3.2,28.6,30.7,25.4,5.4,25.6
Tai Seng,2016,10,7,38,17.4,24.8,25.6,26.5,28.9,23.8,5,40.3
Tai Seng,2016,10,8,0,0,0,0,28.8,32.4,25.3,4.7,20.9
Tai Seng,2016,10,9,2.4,2.4,2.4,2.4,29.1,33.1,24.6,5,35.3
Tai Seng,2016,10,10,0,0,0,0,30.3,34,27.4,6.5,31
Tai Seng,2016,10,11,0,0,0,0,30.8,34.3,28.1,7.9,33.5
Tai Seng,2016,10,12,0,0,0,0,30,33.8,27.6,8.3,29.9
Tai Seng,2016,10,13,0,0,0,0,29.8,31.7,28.4,7.6,30.6
Tai Seng,2016,10,14,7,5.4,5.6,5.6,29,32.1,25,7.6,37.4
Tai Seng,2016,10,15,0,0,0,0,30.3,34.3,27.1,6.8,32.4
Tai Seng,2016,10,16,8.4,6,6.4,7,29,32,25.7,7.2,39.2
Tai Seng,2016,10,17,0,0,0,0,29.6,31.7,27.9,7.6,28.8
Tai Seng,2016,10,18,0,0,0,0,30.1,33.4,26.8,7.2,30.2
Tai Seng,2016,10,19,12,8.2,9.8,10.6,28.1,30.9,23.3,4.7,46.4
Tai Seng,2016,10,20,0,0,0,0,29.8,33.7,27.4,6.1,28.4
Tai Seng,2016,10,21,0,0,0,0,29.9,33.7,27.3,6.1,27.7
Tai Seng,2016,10,22,4.2,4.2,4.2,4.2,28.9,31.7,24.4,6.1,34.9
Tai Seng,2016,10,23,0.4,0.2,0.4,0.4,29.1,31.8,27,4,20.2
Tai Seng,2016,10,24,5.4,4.2,4.2,4.4,27.7,30.6,25.1,4.7,36
Tai Seng,2016,10,25,15.6,7.6,9,10.6,27.3,32.2,23.7,5,36
Tai Seng,2016,10,26,1.4,0.8,1.4,1.4,28.2,32.9,25,5,24.8
Tai Seng,2016,10,27,25.4,17.6,21.4,23.4,26.6,30.3,24.1,4.7,24.8
Tai Seng,2016,10,28,8,5.2,5.2,5.2,27.4,32.1,25.6,3.6,22
Tai Seng,2016,10,29,9.4,4.2,4.4,6,27.3,30.8,24.6,4.3,38.2
Tai Seng,2016,10,30,1,0.8,1,1,27.9,30.5,25.1,4.7,28.4
Tai Seng,2016,10,31,0,0,0,0,29.3,32.7,26.3,5.8,25.2
