Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2013,12,1,10,—,—,—,26.5,28.9,25.2,7,31.3
East Coast Parkway,2013,12,2,8.2,—,—,—,25.2,26,24.5,5.9,21.6
East Coast Parkway,2013,12,3,43.4,—,—,—,25.9,29.1,24.3,5.8,37.1
East Coast Parkway,2013,12,4,0.2,—,—,—,25.9,27.9,23.7,7,32.4
East Coast Parkway,2013,12,5,0,—,—,—,27.1,30.2,24.9,7.7,39.2
East Coast Parkway,2013,12,6,22.2,—,—,—,25.8,29.2,23.2,6.8,58.7
East Coast Parkway,2013,12,7,0,—,—,—,26.6,29.1,24.1,7,31.3
East Coast Parkway,2013,12,8,47.8,—,—,—,25.2,28.7,24,7.7,31.3
East Coast Parkway,2013,12,9,0,—,—,—,26.9,29.3,24.5,6.9,26.3
East Coast Parkway,2013,12,10,0.4,—,—,—,27.4,29.6,25.7,6.5,27.4
East Coast Parkway,2013,12,11,1.2,—,—,—,27.5,30.8,25.8,9.2,31.3
East Coast Parkway,2013,12,12,6.8,—,—,—,27.5,30.2,25.8,8.3,32.8
East Coast Parkway,2013,12,13,0,—,—,—,27.8,31.2,25.7,9.5,36.7
East Coast Parkway,2013,12,14,4.6,—,—,—,27.2,31.7,24.4,7.2,30.6
East Coast Parkway,2013,12,15,34.4,—,—,—,26.5,31,22.3,8.5,36.4
East Coast Parkway,2013,12,16,0,—,—,—,27.6,31,24.4,8.1,31.3
East Coast Parkway,2013,12,17,0,—,—,—,27.7,30.6,25.8,7.5,26.6
East Coast Parkway,2013,12,18,44,—,—,—,26.4,31.8,21.7,8.9,45.4
East Coast Parkway,2013,12,19,0,—,—,—,26.2,28.6,22.9,10,42.8
East Coast Parkway,2013,12,20,10,—,—,—,25.8,27.9,24.2,8.1,42.5
East Coast Parkway,2013,12,21,0.2,—,—,—,26.5,29.5,24.2,8.9,32.8
East Coast Parkway,2013,12,22,0.2,—,—,—,26.8,29.9,24.9,11.2,43.9
East Coast Parkway,2013,12,23,1.6,—,—,—,25.8,27.7,24.3,11.8,34.9
East Coast Parkway,2013,12,24,0,—,—,—,27.2,29,25.8,11.5,42.8
East Coast Parkway,2013,12,25,0,—,—,—,27.3,29.4,26,10.1,41
East Coast Parkway,2013,12,26,5.4,—,—,—,26.7,29.5,25.3,10.6,38.9
East Coast Parkway,2013,12,27,0,—,—,—,27.2,29.2,25.6,12.7,39.6
East Coast Parkway,2013,12,28,0,—,—,—,26.7,29.1,25.6,13.3,46.1
East Coast Parkway,2013,12,29,0,—,—,—,26.7,28.6,25.4,10.9,42.8
East Coast Parkway,2013,12,30,0,—,—,—,26.8,29,25.3,10.9,39.2
East Coast Parkway,2013,12,31,8.4,—,—,—,26.1,28.1,24.9,10.1,38.5
