Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2018,4,1,0.4,0.4,0.4,0.4,—,—,—,14.8,37.4
Semakau Island,2018,4,2,0.8,0.8,0.8,0.8,—,—,—,15.5,36.7
Semakau Island,2018,4,3,0,0,0,0,—,—,—,20.2,36.4
Semakau Island,2018,4,4,0,0,0,0,—,—,—,21.6,42.5
Semakau Island,2018,4,5,0,0,0,0,—,—,—,18.4,41.4
Semakau Island,2018,4,6,0,0,0,0,—,—,—,15.5,27.7
Semakau Island,2018,4,7,0,0,0,0,—,—,—,17.3,36.4
Semakau Island,2018,4,8,0.6,0.6,0.6,0.6,—,—,—,21.2,43.2
Semakau Island,2018,4,9,0,0,0,0,—,—,—,24.1,41
Semakau Island,2018,4,10,0.2,0.2,0.2,0.2,—,—,—,14.4,34.9
Semakau Island,2018,4,11,0,0,0,0,—,—,—,16.6,29.5
Semakau Island,2018,4,12,0,0,0,0,—,—,—,13.3,33.5
Semakau Island,2018,4,13,0,0,0,0,—,—,—,16.9,40.7
Semakau Island,2018,4,14,0.6,0.6,0.6,0.6,—,—,—,12.2,32
Semakau Island,2018,4,15,5,2,3,3.8,—,—,—,12.6,33.5
Semakau Island,2018,4,16,0.6,0.4,0.6,0.6,—,—,—,13.3,41.8
Semakau Island,2018,4,17,0,0,0,0,—,—,—,11.5,37.1
Semakau Island,2018,4,18,1.2,0.8,1,1.2,—,—,—,16.2,37.8
Semakau Island,2018,4,19,0,0,0,0,—,—,—,13.3,33.5
Semakau Island,2018,4,20,1.2,1,1,1,—,—,—,13.7,37.8
Semakau Island,2018,4,21,13.2,7,12.8,13.2,—,—,—,11.2,40.7
Semakau Island,2018,4,22,0,0,0,0,—,—,—,11.9,29.2
Semakau Island,2018,4,23,0,0,0,0,—,—,—,11.2,28.8
Semakau Island,2018,4,24,0.2,0.2,0.2,0.2,—,—,—,13.7,25.2
Semakau Island,2018,4,25,0,0,0,0,—,—,—,16.6,34.6
Semakau Island,2018,4,26,0,0,0,0,—,—,—,13,31
Semakau Island,2018,4,27,5,3,3.4,4.2,—,—,—,14,52.6
Semakau Island,2018,4,28,0,0,0,0,—,—,—,13,38.9
Semakau Island,2018,4,29,0,0,0,0,—,—,—,12.6,34.9
Semakau Island,2018,4,30,23.6,21.8,23.4,23.6,—,—,—,13.7,61.2
