Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2013,12,1,26,—,—,—,25.8,28.5,24.4,5.5,25.9
Newton,2013,12,2,7.2,—,—,—,24.3,24.9,23.7,7.5,25.2
Newton,2013,12,3,37.6,—,—,—,25.2,30.6,23.2,5.4,21.6
Newton,2013,12,4,0,—,—,—,25.3,27.9,23.3,7.2,34.2
Newton,2013,12,5,0,—,—,—,26.6,31,24.3,5,23
Newton,2013,12,6,9.6,—,—,—,25.1,29,23.4,5,35.3
Newton,2013,12,7,0,—,—,—,26.9,31.9,23.7,4.3,28.1
Newton,2013,12,8,21.2,—,—,—,24.9,28.4,23.7,5.6,26.3
Newton,2013,12,9,0,—,—,—,26.7,31.8,23.9,5,26.3
Newton,2013,12,10,0,—,—,—,27.4,31.6,25.4,3.9,19.8
Newton,2013,12,11,13,—,—,—,27,31.7,25,5.3,26.3
Newton,2013,12,12,7.2,—,—,—,27.1,31.9,25.3,5.2,29.5
Newton,2013,12,13,0,—,—,—,27.6,32.4,25.2,6.5,28.4
Newton,2013,12,14,2,—,—,—,27.2,31.9,24.8,5.2,26.3
Newton,2013,12,15,8.6,—,—,—,26.6,31.4,23.8,4.8,32
Newton,2013,12,16,0,—,—,—,28.1,32.7,24.7,6.4,34.9
Newton,2013,12,17,0,—,—,—,28.1,32.2,26.1,4.9,28.4
Newton,2013,12,18,44.4,—,—,—,26.4,32.1,20.9,7,45.7
Newton,2013,12,19,0.2,—,—,—,25.7,28.7,23,6.9,45.7
Newton,2013,12,20,9.6,—,—,—,25.1,27.2,23.8,5.5,35.3
Newton,2013,12,21,0,—,—,—,26,30.9,23.6,6.6,33.5
Newton,2013,12,22,0,—,—,—,26.6,30.8,24.1,7.2,33.5
Newton,2013,12,23,0.8,—,—,—,25.4,27.1,24,8.6,38.9
Newton,2013,12,24,0,—,—,—,26.8,30.2,25.1,8.1,40.7
Newton,2013,12,25,0,—,—,—,26.9,30.5,25.1,7,40.7
Newton,2013,12,26,—,—,—,—,26.2,30.5,23.7,6.7,36.4
Newton,2013,12,27,—,—,—,—,—,—,—,—,—
Newton,2013,12,28,—,—,—,—,—,—,—,—,—
Newton,2013,12,29,—,—,—,—,—,—,—,—,—
Newton,2013,12,30,—,—,—,—,—,—,—,—,—
Newton,2013,12,31,0,—,—,—,—,27.3,24.8,8.3,48.6
