Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2012,12,1,7,—,—,—,28.4,33.9,25.5,3.9,20.2
Marina Barrage,2012,12,2,0,—,—,—,28,32,25.9,4.9,19.8
Marina Barrage,2012,12,3,52.2,—,—,—,26.6,31.6,23.9,6.4,32.8
Marina Barrage,2012,12,4,0.2,—,—,—,27.3,32.7,24.4,5.2,31
Marina Barrage,2012,12,5,0,—,—,—,27.5,32.3,25.5,5.1,26.3
Marina Barrage,2012,12,6,57,—,—,—,27.2,34,23.8,5.5,82.1
Marina Barrage,2012,12,7,0,—,—,—,28.6,32.4,25.9,7.8,28.4
Marina Barrage,2012,12,8,0,—,—,—,28.5,31,26.4,6.6,26.6
Marina Barrage,2012,12,9,3.6,—,—,—,27.9,31.2,25.3,4.9,23.4
Marina Barrage,2012,12,10,1.2,—,—,—,27.6,32.3,25.6,5,23
Marina Barrage,2012,12,11,18.2,—,—,—,27,30.1,23.7,5.5,34.2
Marina Barrage,2012,12,12,21,—,—,—,26.5,33.4,24.8,6.3,24.8
Marina Barrage,2012,12,13,15,—,—,—,25.9,31.7,23.8,6.3,28.8
Marina Barrage,2012,12,14,13.6,—,—,—,27.7,31.8,25.1,4.6,25.9
Marina Barrage,2012,12,15,16.6,—,—,—,27.8,32.9,24.7,4.5,24.8
Marina Barrage,2012,12,16,8.6,—,—,—,26.5,30.9,24.3,4.8,22.3
Marina Barrage,2012,12,17,7,—,—,—,26.6,31.8,24.9,5.7,33.5
Marina Barrage,2012,12,18,6.4,—,—,—,25.8,29,24.3,5.1,23.8
Marina Barrage,2012,12,19,37,—,—,—,26.4,32.3,24.5,5.4,44.6
Marina Barrage,2012,12,20,0.2,—,—,—,27.8,31.7,24.5,6.2,23
Marina Barrage,2012,12,21,9.4,—,—,—,28.3,33.2,25.9,5.4,28.4
Marina Barrage,2012,12,22,0,—,—,—,27.8,33.3,25.7,5.3,29.9
Marina Barrage,2012,12,23,0.4,—,—,—,27.8,31.7,25.8,7.8,26.3
Marina Barrage,2012,12,24,12,—,—,—,27.3,31.5,25.9,7.5,24.8
Marina Barrage,2012,12,25,0.2,—,—,—,25.8,28.7,24.1,6.2,22.7
Marina Barrage,2012,12,26,0,—,—,—,27,30.6,24.9,7.6,28.1
Marina Barrage,2012,12,27,0,—,—,—,27.6,30.4,25.7,7.7,31
Marina Barrage,2012,12,28,11.6,—,—,—,27.6,30.7,25.8,6.4,31.3
Marina Barrage,2012,12,29,12.2,—,—,—,27.3,31.3,24.8,5.6,82.4
Marina Barrage,2012,12,30,0.2,—,—,—,28.1,32.1,26,6,25.6
Marina Barrage,2012,12,31,67,—,—,—,25.6,29.6,23,6.6,79.2
