Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2013,9,1,4.6,—,—,—,27.7,28.8,24.5,9.2,36.4
East Coast Parkway,2013,9,2,0,—,—,—,27.5,29.6,25.2,9.4,30.2
East Coast Parkway,2013,9,3,4.4,—,—,—,28.1,29.4,26.8,8.5,25.2
East Coast Parkway,2013,9,4,10.2,—,—,—,26.7,28.4,24,10.5,37.8
East Coast Parkway,2013,9,5,8.2,—,—,—,26.4,27.8,24.4,12.6,39.2
East Coast Parkway,2013,9,6,23,—,—,—,26.6,28.5,24.4,10.8,32
East Coast Parkway,2013,9,7,13,—,—,—,25.8,27.6,22.4,11.2,49.3
East Coast Parkway,2013,9,8,0.4,—,—,—,26.8,28.8,22.9,11.2,33.1
East Coast Parkway,2013,9,9,6.4,—,—,—,26.8,28.6,25.7,9.2,36
East Coast Parkway,2013,9,10,33,—,—,—,26,27.7,23.2,7.6,35.6
East Coast Parkway,2013,9,11,0.6,—,—,—,27.5,29.6,25.1,11.7,23
East Coast Parkway,2013,9,12,0.8,—,—,—,28.7,30.2,26.9,17.4,44.6
East Coast Parkway,2013,9,13,0,—,—,—,28.2,29.7,26.3,11.1,40.3
East Coast Parkway,2013,9,14,0.8,—,—,—,28.3,29.7,25.1,12.1,40.7
East Coast Parkway,2013,9,15,11.8,—,—,—,26.5,28.5,24,9.5,47.5
East Coast Parkway,2013,9,16,0,—,—,—,27.9,29.8,25.7,8.8,24.8
East Coast Parkway,2013,9,17,15.8,—,—,—,27.4,28.9,24.1,9.4,34.9
East Coast Parkway,2013,9,18,0,—,—,—,28.5,29.9,27.4,12.2,21.2
East Coast Parkway,2013,9,19,0,—,—,—,28.6,30.3,27.7,12.9,28.4
East Coast Parkway,2013,9,20,0,—,—,—,29,30.8,27.6,13.8,28.4
East Coast Parkway,2013,9,21,0,—,—,—,29.1,30.2,28,16.5,33.8
East Coast Parkway,2013,9,22,0,—,—,—,29.1,30.6,28.1,15.8,31.3
East Coast Parkway,2013,9,23,0,—,—,—,28.9,30.9,27.7,15.2,31.7
East Coast Parkway,2013,9,24,0,—,—,—,29.3,31.1,28,15.6,29.2
East Coast Parkway,2013,9,25,2,—,—,—,28,29.8,24.4,10.3,42.1
East Coast Parkway,2013,9,26,1,—,—,—,26.9,29.3,24.4,9.4,52.6
East Coast Parkway,2013,9,27,0,—,—,—,28.3,29.4,26.2,12.8,29.5
East Coast Parkway,2013,9,28,8.8,—,—,—,28.3,30.2,26.9,6.1,20.9
East Coast Parkway,2013,9,29,43.8,—,—,—,27.3,29.7,22.8,9.5,36.7
East Coast Parkway,2013,9,30,0.2,—,—,—,27.6,29.1,23.5,14.4,51.5
