Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,12,1,8.4,—,—,—,27.4,30.1,25.6,4.8,19.4
Boon Lay (East),2012,12,2,0,—,—,—,27.6,30.6,25,6.4,23
Boon Lay (East),2012,12,3,36.6,—,—,—,26.6,30.6,23.4,8.1,31
Boon Lay (East),2012,12,4,20.4,—,—,—,26.8,32.3,24.2,5.3,42.8
Boon Lay (East),2012,12,5,0.8,—,—,—,26.8,31.3,24.7,4.7,26.3
Boon Lay (East),2012,12,6,17.4,—,—,—,27.3,32.9,24.6,6,32.4
Boon Lay (East),2012,12,7,0,—,—,—,28.7,32.9,25.7,7.2,28.8
Boon Lay (East),2012,12,8,0,—,—,—,28.3,30.6,26,6.6,25.2
Boon Lay (East),2012,12,9,16.2,—,—,—,26.9,31.6,24.7,5,30.2
Boon Lay (East),2012,12,10,36.4,—,—,—,26.9,32.9,23.8,5.6,29.2
Boon Lay (East),2012,12,11,2.6,—,—,—,26.8,30.2,24.5,5.7,31
Boon Lay (East),2012,12,12,58,—,—,—,26.2,33.7,23.7,6.4,36
Boon Lay (East),2012,12,13,13,—,—,—,26.2,30.9,24.2,7.3,38.2
Boon Lay (East),2012,12,14,0.2,—,—,—,27.5,31.7,25,4.2,18.4
Boon Lay (East),2012,12,15,10,—,—,—,26.3,30.4,24.6,4.9,24.1
Boon Lay (East),2012,12,16,15.4,—,—,—,25.6,30.1,24.4,5.2,33.8
Boon Lay (East),2012,12,17,31,—,—,—,26.3,30.9,23.4,5,56.2
Boon Lay (East),2012,12,18,5.2,—,—,—,25.7,29,24.1,4.6,32
Boon Lay (East),2012,12,19,3.8,—,—,—,26.1,31.7,24.1,5.5,45.4
Boon Lay (East),2012,12,20,2,—,—,—,27.6,31.7,24.7,6,24.5
Boon Lay (East),2012,12,21,24.8,—,—,—,27.3,32.5,24,5.4,30.6
Boon Lay (East),2012,12,22,1.8,—,—,—,26.9,32.1,24.7,5.8,31
Boon Lay (East),2012,12,23,1,—,—,—,27.1,32,24.7,7.9,32
Boon Lay (East),2012,12,24,0,—,—,—,26.8,29.6,24.9,9.3,28.1
Boon Lay (East),2012,12,25,1.6,—,—,—,25.4,27.8,24,6.2,28.8
Boon Lay (East),2012,12,26,1,—,—,—,26.8,31.1,24,6.3,25.2
Boon Lay (East),2012,12,27,0,—,—,—,27.6,30.6,25.3,7,27.7
Boon Lay (East),2012,12,28,5.2,—,—,—,27.4,31.1,25,8,29.2
Boon Lay (East),2012,12,29,0.2,—,—,—,27.3,31.3,25.2,6.3,37.4
Boon Lay (East),2012,12,30,0.8,—,—,—,28,31.8,25.4,7,33.8
Boon Lay (East),2012,12,31,55.6,—,—,—,26.1,29.8,22.7,6.5,42.8
