Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2013,10,1,0,—,—,—,28.8,33.2,23.3,11.3,37.1
Tengah,2013,10,2,0.5,—,—,—,26.4,29,23.7,7.8,35.3
Tengah,2013,10,3,22.5,—,—,—,26.9,33.2,23.3,8.1,40.7
Tengah,2013,10,4,0.1,—,—,—,27.8,32.5,22.8,7.5,24.1
Tengah,2013,10,5,5.2,—,—,—,27.8,32.1,22.3,9.9,31.3
Tengah,2013,10,6,34.6,—,—,—,27.9,32.8,22.4,9.1,38.9
Tengah,2013,10,7,7.8,—,—,—,27.7,32.9,22.7,9.6,27.7
Tengah,2013,10,8,9.2,—,—,—,28.8,34.2,22.7,9.3,35.3
Tengah,2013,10,9,0,—,—,—,—,33.3,24.1,7.6,22.3
Tengah,2013,10,10,5.8,—,—,—,—,32,24.2,5.8,24.1
Tengah,2013,10,11,0,—,—,—,27.1,30.3,24.3,6.4,29.5
Tengah,2013,10,12,0,—,—,—,27.6,30.9,23.8,8.6,27.7
Tengah,2013,10,13,4.6,—,—,—,27.9,31.6,24.2,8.3,29.5
Tengah,2013,10,14,3.1,—,—,—,27.3,31.2,23.5,6.9,25.9
Tengah,2013,10,15,0.8,—,—,—,—,31.5,24.1,10.2,25.9
Tengah,2013,10,16,0,—,—,—,—,33.5,24.6,11.4,33.5
Tengah,2013,10,17,0,—,—,—,29.2,33.8,25,12.2,33.5
Tengah,2013,10,18,40.8,—,—,—,28.4,32.6,22.1,9.3,61.2
Tengah,2013,10,19,15.3,—,—,—,26.5,32,23.7,6.6,42.5
Tengah,2013,10,20,19.5,—,—,—,26.5,32,23.5,8.8,29.5
Tengah,2013,10,21,13.2,—,—,—,27,30.5,23.3,7.7,22.3
Tengah,2013,10,22,0,—,—,—,27.3,31.3,23.3,7.5,27.7
Tengah,2013,10,23,0,—,—,—,27.8,32.6,23.8,8.3,31.3
Tengah,2013,10,24,0,—,—,—,27.2,32.6,23.6,6.7,25.9
Tengah,2013,10,25,0,—,—,—,28,32.8,23.8,7.8,22.3
Tengah,2013,10,26,43.6,—,—,—,26.8,33.8,22,7.9,40.7
Tengah,2013,10,27,1.6,—,—,—,26.2,32.2,22.9,9.9,25.9
Tengah,2013,10,28,6.2,—,—,—,26.1,33.7,22.8,7.6,31.3
Tengah,2013,10,29,31.6,—,—,—,26.5,32.3,23.2,8.4,44.3
Tengah,2013,10,30,0,—,—,—,26.5,31.6,22.8,8.9,25.9
Tengah,2013,10,31,4.3,—,—,—,26.7,33.5,23.6,7.4,37.1
