Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2012,5,1,0,—,—,—,28.6,31.3,27.2,5.9,19.8
Sentosa Island,2012,5,2,3.4,—,—,—,27.8,29.5,26.5,5.4,24.1
Sentosa Island,2012,5,3,0,—,—,—,28.8,31.8,26.4,6,22.7
Sentosa Island,2012,5,4,15.4,—,—,—,29.1,31.9,27.9,4.9,18
Sentosa Island,2012,5,5,0,—,—,—,27.1,30,23.3,5.7,40
Sentosa Island,2012,5,6,1.2,—,—,—,27.2,31.7,24.9,4.7,41.4
Sentosa Island,2012,5,7,0.2,—,—,—,26.6,28.5,23,5.8,48.6
Sentosa Island,2012,5,8,2,—,—,—,28.7,32.9,25.6,5,22.7
Sentosa Island,2012,5,9,4.6,—,—,—,27.7,32.8,24,5.4,32.4
Sentosa Island,2012,5,10,0,—,—,—,28.6,32.4,26.2,5.5,26.6
Sentosa Island,2012,5,11,0,—,—,—,28.9,32,26.5,4.8,17.6
Sentosa Island,2012,5,12,31.4,—,—,—,29.6,32.7,27.3,5.3,27.4
Sentosa Island,2012,5,13,0.4,—,—,—,27.7,30,22.6,7,44.3
Sentosa Island,2012,5,14,0,—,—,—,29.8,32.6,28.2,5.9,24.8
Sentosa Island,2012,5,15,17.2,—,—,—,29.3,31.5,27.7,3.2,15.1
Sentosa Island,2012,5,16,62,—,—,—,27.9,31.7,23,5.7,40.3
Sentosa Island,2012,5,17,1,—,—,—,27.2,29.6,22.1,5.4,36
Sentosa Island,2012,5,18,0,—,—,—,29.2,32.2,27,4.9,19.4
Sentosa Island,2012,5,19,0,—,—,—,29.5,32.9,27.6,6.1,24.5
Sentosa Island,2012,5,20,4.8,—,—,—,28.9,31.7,25.2,6.8,31
Sentosa Island,2012,5,21,0.6,—,—,—,28.4,31.3,24.2,4.8,23
Sentosa Island,2012,5,22,2.4,—,—,—,29.8,32.9,27.8,5.2,36
Sentosa Island,2012,5,23,0.6,—,—,—,27.9,29.9,25.1,7.8,29.9
Sentosa Island,2012,5,24,10.4,—,—,—,29.4,32.4,27.4,6.2,26.3
Sentosa Island,2012,5,25,0,—,—,—,28.1,29.9,24.8,6.5,48.2
Sentosa Island,2012,5,26,29.6,—,—,—,28.6,32.1,27.7,8,32.8
Sentosa Island,2012,5,27,0,—,—,—,27.3,29.9,22.9,6.2,45
Sentosa Island,2012,5,28,0,—,—,—,28.9,32.1,26.8,5.3,19.8
Sentosa Island,2012,5,29,0.4,—,—,—,28.2,30.4,25.9,6.5,21.6
Sentosa Island,2012,5,30,0,—,—,—,28.7,32.1,26.5,4.5,22
Sentosa Island,2012,5,31,4.2,—,—,—,28.5,31.6,26,5,25.6
