Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2015,1,1,0.8,0.4,0.4,0.8,26.1,27.4,24.6,7.9,29.2
Boon Lay (East),2015,1,2,0,0,0,0,27.1,29.9,24.7,8.9,36
Boon Lay (East),2015,1,3,0,0,0,0,27.5,31,24.8,10.8,35.6
Boon Lay (East),2015,1,4,0,0,0,0,27.9,32.4,24.7,10.9,33.5
Boon Lay (East),2015,1,5,0,0,0,0,28.4,32.9,25.2,9.9,31.7
Boon Lay (East),2015,1,6,5.6,3.6,3.6,4.6,27.6,33.9,24.9,9.3,31.7
Boon Lay (East),2015,1,7,11.8,7,11,11.6,26.8,31.4,24.9,7.9,43.2
Boon Lay (East),2015,1,8,23.6,9.6,11.4,12,26.4,31.1,24.4,6.9,23.8
Boon Lay (East),2015,1,9,1.6,1,1.6,1.6,25.1,27.3,24,9,25.6
Boon Lay (East),2015,1,10,0,0,0,0,26.8,32.3,23.3,7.9,28.8
Boon Lay (East),2015,1,11,26.8,17.2,18,21.8,26.5,30,24.6,6.7,29.5
Boon Lay (East),2015,1,12,0,0,0,0,28,31.8,25.5,9.2,34.9
Boon Lay (East),2015,1,13,0,0,0,0,28,32.3,25.4,10.1,33.1
Boon Lay (East),2015,1,14,0,0,0,0,28,31.9,25.4,9.6,35.3
Boon Lay (East),2015,1,15,0,0,0,0,27.9,32.1,25.2,10.1,31
Boon Lay (East),2015,1,16,0,0,0,0,27.5,32.2,24,9.5,35.3
Boon Lay (East),2015,1,17,0,0,0,0,27.5,32.2,24.1,9.9,33.8
Boon Lay (East),2015,1,18,0,0,0,0,27.1,31.3,24.6,10,34.2
Boon Lay (East),2015,1,19,0,0,0,0,27.3,31.7,24.8,10.7,31.7
Boon Lay (East),2015,1,20,0,0,0,0,27.2,31.3,24.7,11.2,34.9
Boon Lay (East),2015,1,21,12,8.4,8.8,12,26.9,31.7,23.2,8.9,37.1
Boon Lay (East),2015,1,22,0,0,0,0,27.2,31.3,25.1,10,31.3
Boon Lay (East),2015,1,23,0,0,0,0,26.9,30.5,24.7,10.5,34.9
Boon Lay (East),2015,1,24,0,0,0,0,27.1,31.3,25.1,9.3,31
Boon Lay (East),2015,1,25,0,0,0,0,27.2,31.7,25,9.3,29.2
Boon Lay (East),2015,1,26,0,0,0,0,27.5,31.2,25.2,9.1,32.8
Boon Lay (East),2015,1,27,0,0,0,0,27.9,32.8,25,8.6,27
Boon Lay (East),2015,1,28,0,0,0,0,27.6,33.4,24.1,7.5,25.6
Boon Lay (East),2015,1,29,0,0,0,0,27.5,30.3,25.5,7.6,26.3
Boon Lay (East),2015,1,30,0,0,0,0,27.5,31.6,25.2,8,32
Boon Lay (East),2015,1,31,0,0,0,0,27.7,31.7,25.5,9.7,34.2
