Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2012,10,1,0,—,—,—,28.2,32.8,25,7.5,31.3
Changi,2012,10,2,0,—,—,—,28,31.1,25.6,6.4,27
Changi,2012,10,3,0,—,—,—,28.9,32.7,26,6.6,31
Changi,2012,10,4,0,—,—,—,28.9,32.6,26.7,6,27.7
Changi,2012,10,5,0,—,—,—,28.1,30.7,26.4,6.4,27.4
Changi,2012,10,6,11.2,—,—,—,27.9,31.8,25.2,6.3,32
Changi,2012,10,7,6.2,—,—,—,27.1,29.7,25.2,6.4,33.8
Changi,2012,10,8,0,—,—,—,28.5,31.9,24.9,6.8,28.4
Changi,2012,10,9,0,—,—,—,28.1,32.2,25.7,6.8,28.4
Changi,2012,10,10,0,—,—,—,28,32.6,25.4,6.4,29.5
Changi,2012,10,11,16.4,—,—,—,27.5,31.3,25.4,4.5,22
Changi,2012,10,12,0,—,—,—,28.1,32.1,25.4,7.3,25.9
Changi,2012,10,13,1,—,—,—,26.5,30.7,24,4.7,30.2
Changi,2012,10,14,22.6,—,—,—,27.1,31.2,23.5,5.4,49
Changi,2012,10,15,0,—,—,—,27.7,31.9,25.1,6.4,27
Changi,2012,10,16,13.4,—,—,—,27,31.5,23.7,6.6,41.4
Changi,2012,10,17,5.8,—,—,—,27,32.4,25.3,5.1,29.5
Changi,2012,10,18,7,—,—,—,26.5,30.6,24.4,5.3,27.7
Changi,2012,10,19,5.4,—,—,—,26.1,29.9,24.3,4.7,30.2
Changi,2012,10,20,15,—,—,—,26.4,31,23.9,6.3,32.4
Changi,2012,10,21,9.6,—,—,—,25.9,29.2,24.6,3.8,21.2
Changi,2012,10,22,0,—,—,—,27.2,31.6,24.7,5.6,22.3
Changi,2012,10,23,0,—,—,—,28.2,32.4,24.6,6.4,20.2
Changi,2012,10,24,0,—,—,—,28.8,32.5,25.9,7.3,23.4
Changi,2012,10,25,0,—,—,—,28.8,32,26.2,8.9,38.5
Changi,2012,10,26,0,—,—,—,29.1,32.9,26.6,10.6,29.5
Changi,2012,10,27,0,—,—,—,28.7,32.9,25.9,7.8,25.6
Changi,2012,10,28,0,—,—,—,29,33.1,26.2,10.3,29.5
Changi,2012,10,29,0,—,—,—,28.4,32.6,25.7,7.5,35.6
Changi,2012,10,30,4.8,—,—,—,27.3,31.9,25,6.5,37.4
Changi,2012,10,31,3.8,—,—,—,26.8,31.3,24.9,6.5,30.6
