Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2014,11,1,0,—,—,—,27.8,31.8,24.5,6.8,24.1
Tengah,2014,11,2,0,—,—,—,28.4,32.8,23.7,9.6,22.3
Tengah,2014,11,3,0,—,—,—,29,34,24.5,11.1,33.5
Tengah,2014,11,4,0,—,—,—,29.5,34.5,24.4,7.8,24.1
Tengah,2014,11,5,4.3,—,—,—,27.6,34.5,23.6,8.1,33.5
Tengah,2014,11,6,11.3,—,—,—,26,31.2,23.3,9.5,33.5
Tengah,2014,11,7,0.5,—,—,—,26.9,32.7,24,8,33.5
Tengah,2014,11,8,16.4,—,—,—,27.5,32.6,23,8.8,25.9
Tengah,2014,11,9,15.2,—,—,—,27.5,32.2,24,6.2,16.6
Tengah,2014,11,10,4.4,—,—,—,26.9,31.3,24.4,7.7,40.7
Tengah,2014,11,11,2.8,—,—,—,25.9,31.5,23.9,6.9,27.7
Tengah,2014,11,12,3.8,—,—,—,25.7,32.8,NA,9.4,48.2
Tengah,2014,11,13,1.5,—,—,—,26.7,33.3,23.8,7.4,42.5
Tengah,2014,11,14,0.4,—,—,—,27.5,31.7,23.4,8.9,33.5
Tengah,2014,11,15,5.1,—,—,—,27.3,33,23.8,6.2,37.1
Tengah,2014,11,16,0.1,—,—,—,26.5,31.5,23.3,6.5,29.5
Tengah,2014,11,17,45.5,—,—,—,26.2,32.5,23.6,11.5,46.4
Tengah,2014,11,18,4.2,—,—,—,25.5,27.2,23.4,4.5,13
Tengah,2014,11,19,3.2,—,—,—,27.4,33.7,23.9,7.3,27.7
Tengah,2014,11,20,13.9,—,—,—,26.8,32.3,23.7,7.2,31.3
Tengah,2014,11,21,0,—,—,—,27,32,23.7,5.5,20.5
Tengah,2014,11,22,7.2,—,—,—,27,34.2,23.8,6.9,22.3
Tengah,2014,11,23,3.6,—,—,—,26.4,33.1,24.2,8.5,37.1
Tengah,2014,11,24,0.5,—,—,—,27.1,32.7,24.2,7.8,24.1
Tengah,2014,11,25,0,—,—,—,27.2,33,24.1,8.1,33.5
Tengah,2014,11,26,56.2,—,—,—,27.1,33.8,23.6,8.7,44.3
Tengah,2014,11,27,0,—,—,—,27.6,32.6,23.8,8.3,24.1
Tengah,2014,11,28,0,—,—,—,28.5,32.3,23.4,7.6,27.7
Tengah,2014,11,29,4.5,—,—,—,26.1,31.2,23,7.5,37.1
Tengah,2014,11,30,0,—,—,—,—,32.1,22.2,8.9,22.3
