Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2012,5,1,15.4,—,—,—,27.8,31.5,24.8,4.3,27.4
Clementi,2012,5,2,25.8,—,—,—,26.7,28.9,24,3.4,20.5
Clementi,2012,5,3,0.6,—,—,—,28.3,31.7,25.4,4,18.7
Clementi,2012,5,4,95.4,—,—,—,28.5,32.2,26.4,4.3,20.5
Clementi,2012,5,5,0,—,—,—,26.8,31.2,22.5,4.1,45.7
Clementi,2012,5,6,0.4,—,—,—,26.6,32,24.1,3.7,38.5
Clementi,2012,5,7,1.4,—,—,—,25.7,28.1,22.1,4.4,33.1
Clementi,2012,5,8,13,—,—,—,28.7,32.9,25,4.4,24.8
Clementi,2012,5,9,9.8,—,—,—,27.1,32.7,23.4,4.5,36.7
Clementi,2012,5,10,0.4,—,—,—,27.9,33.6,25,3.5,25.2
Clementi,2012,5,11,0,—,—,—,28.2,31.8,25.6,4.1,21.2
Clementi,2012,5,12,14.2,—,—,—,29,32.3,25.8,4.3,21.2
Clementi,2012,5,13,0.2,—,—,—,27.2,29.9,22.9,5.4,45.4
Clementi,2012,5,14,0,—,—,—,29.6,33,27.1,5.1,26.6
Clementi,2012,5,15,13.8,—,—,—,28.9,30.7,27.2,3.1,15.8
Clementi,2012,5,16,19.4,—,—,—,27.9,32,22.7,4.5,38.5
Clementi,2012,5,17,0.6,—,—,—,26.8,29.3,23.3,3.9,46.4
Clementi,2012,5,18,0,—,—,—,28.6,31.8,26.1,5.8,26.6
Clementi,2012,5,19,0,—,—,—,29.4,32.9,27,6.4,30.6
Clementi,2012,5,20,10.4,—,—,—,28.3,31.3,26.1,3.4,22
Clementi,2012,5,21,0.8,—,—,—,28.4,31.3,25.5,4.2,20.2
Clementi,2012,5,22,0.8,—,—,—,29.1,31.7,26.6,6,27.4
Clementi,2012,5,23,1.2,—,—,—,27.3,29.6,24.2,6.6,29.9
Clementi,2012,5,24,11.6,—,—,—,28.4,31.6,25.7,6.7,28.8
Clementi,2012,5,25,0,—,—,—,27.7,29.3,24.8,6.6,38.9
Clementi,2012,5,26,43.8,—,—,—,27.8,31.8,26,4,35.6
Clementi,2012,5,27,0.2,—,—,—,26.6,29.5,22.4,5.6,42.5
Clementi,2012,5,28,0,—,—,—,28.5,31.3,25.8,5.2,22.3
Clementi,2012,5,29,6.2,—,—,—,27.7,30.8,24.3,3.8,24.5
Clementi,2012,5,30,0,—,—,—,28.1,32.1,25.7,3,20.5
Clementi,2012,5,31,13.2,—,—,—,28.1,32.7,24.8,3.4,24.5
