Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2017,5,1,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,2,13.4,8.4,8.4,13.2,27.2,31.3,24.8,6.1,26.3
Pulau Ubin,2017,5,3,0,0,0,0,—,—,—,7.2,30.6
Pulau Ubin,2017,5,4,0.6,0.6,0.6,0.6,27.9,32.8,25.7,6.8,26.6
Pulau Ubin,2017,5,5,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,6,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,7,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,8,0,0,0,0,28.2,32.9,24.8,6.8,25.9
Pulau Ubin,2017,5,9,0,0,0,0,28.9,33.8,25.9,7.9,28.4
Pulau Ubin,2017,5,10,23.2,11,14.4,18.8,26.3,29.7,24.5,5.8,25.9
Pulau Ubin,2017,5,11,0,0,0,0,27.8,32.6,24.3,7.9,28.8
Pulau Ubin,2017,5,12,0.6,0.6,0.6,0.6,27.7,31.9,25.5,6.8,29.2
Pulau Ubin,2017,5,13,4.8,4.8,4.8,4.8,27.6,33.2,25.7,6.8,26.6
Pulau Ubin,2017,5,14,0.8,0.8,0.8,0.8,28.1,32.8,25.8,7.6,30.6
Pulau Ubin,2017,5,15,11.2,9.8,10.6,10.6,27.6,32.7,25.2,6.8,28.8
Pulau Ubin,2017,5,16,0.6,0.4,0.6,0.6,28.1,32.8,25.2,7.9,29.5
Pulau Ubin,2017,5,17,0,0,0,0,29.2,33.8,26,9,32.4
Pulau Ubin,2017,5,18,14.2,6.2,9,14.2,28.7,33.1,25.6,8.3,34.2
Pulau Ubin,2017,5,19,0,0,0,0,28.7,32.8,26.2,8.3,31
Pulau Ubin,2017,5,20,0,0,0,0,29,33.1,26.9,8.3,29.5
Pulau Ubin,2017,5,21,35,26.4,33.2,34.4,27.5,32.3,24.2,7.2,28.4
Pulau Ubin,2017,5,22,14.4,11.6,14,14.4,27.3,32.2,22.9,7.6,29.5
Pulau Ubin,2017,5,23,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,24,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,25,0.2,0.2,0.2,0.2,27.8,32.6,24.9,8.3,31
Pulau Ubin,2017,5,26,20.8,11.8,16,16.6,26.9,32.2,23.7,6.8,38.2
Pulau Ubin,2017,5,27,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,28,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,29,0,0,0,0,28.9,33.4,26.7,7.6,28.4
Pulau Ubin,2017,5,30,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,5,31,36.8,19.6,26.6,36.8,—,—,—,8.6,27
