Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2012,4,1,43.4,—,—,—,28.7,31.9,25.7,5.6,24.1
Sentosa Island,2012,4,2,3.6,—,—,—,27,29.2,22.1,5.8,37.8
Sentosa Island,2012,4,3,5.2,—,—,—,27.7,31.1,26,5.8,33.1
Sentosa Island,2012,4,4,0.2,—,—,—,27.4,31,23.2,5.8,45
Sentosa Island,2012,4,5,0,—,—,—,28.2,31.7,26.1,6,20.9
Sentosa Island,2012,4,6,61,—,—,—,26.6,29.7,22.2,5.8,51.8
Sentosa Island,2012,4,7,17.8,—,—,—,27,30.7,24.1,5.5,27.7
Sentosa Island,2012,4,8,0,—,—,—,27.5,30.4,25.6,6.1,34.9
Sentosa Island,2012,4,9,0,—,—,—,27.8,30.9,25.7,5.6,20.5
Sentosa Island,2012,4,10,0.4,—,—,—,27.1,30.8,24.6,5.1,29.2
Sentosa Island,2012,4,11,5,—,—,—,27,28.9,24.8,4.5,22.3
Sentosa Island,2012,4,12,6.8,—,—,—,27.6,30.2,23.9,5.3,27
Sentosa Island,2012,4,13,0,—,—,—,28.9,32.4,26.6,5.5,27.7
Sentosa Island,2012,4,14,20,—,—,—,27.5,32.1,24,6.6,33.5
Sentosa Island,2012,4,15,0,—,—,—,27.7,31.4,24.9,4.7,18.7
Sentosa Island,2012,4,16,0,—,—,—,28.1,31.8,26.3,5.4,33.1
Sentosa Island,2012,4,17,3.2,—,—,—,27.3,29.4,26.3,5.6,24.8
Sentosa Island,2012,4,18,0,—,—,—,28.7,32.1,26.6,6.5,22
Sentosa Island,2012,4,19,4.2,—,—,—,27.4,30.5,25.2,5.2,32
Sentosa Island,2012,4,20,26.8,—,—,—,28.6,31.7,26.4,5.4,20.2
Sentosa Island,2012,4,21,15,—,—,—,27.1,28.5,23.9,6.8,39.6
Sentosa Island,2012,4,22,0,—,—,—,28.4,31.4,26.4,6.1,51.5
Sentosa Island,2012,4,23,0.2,—,—,—,28.8,31.9,26.5,5.4,18.4
Sentosa Island,2012,4,24,8.8,—,—,—,26.5,28.9,24.9,5.5,25.6
Sentosa Island,2012,4,25,6.4,—,—,—,28.4,31.2,26.6,5.6,20.2
Sentosa Island,2012,4,26,5.4,—,—,—,28.5,30.8,25.9,6.1,22.7
Sentosa Island,2012,4,27,0,—,—,—,28.7,32.6,24.8,5.1,33.5
Sentosa Island,2012,4,28,32,—,—,—,28.7,32.2,20.8,4.3,35.3
Sentosa Island,2012,4,29,4,—,—,—,29.3,32.2,27.7,5.4,19.1
Sentosa Island,2012,4,30,5.4,—,—,—,27.9,30.7,24.5,6.2,27.7
