Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2018,1,1,—,—,—,—,—,—,—,—,—
Admiralty,2018,1,2,—,—,—,—,—,—,—,—,—
Admiralty,2018,1,3,—,—,—,—,—,—,—,—,—
Admiralty,2018,1,4,—,—,—,—,—,—,—,—,—
Admiralty,2018,1,5,5,2,3.6,5,25.9,28.2,24.8,5.8,18
Admiralty,2018,1,6,0,0,0,0,27.1,31.2,24.6,6.8,23
Admiralty,2018,1,7,2.4,2,2,2.4,26.6,32.1,24.2,9,28.8
Admiralty,2018,1,8,48,17,26,35.2,26.3,31.6,22.6,6.8,22.3
Admiralty,2018,1,9,7.2,5.2,7,7,26.9,32.1,25.1,8.6,32.4
Admiralty,2018,1,10,22.2,3.2,5.6,9,24.4,26.3,23.1,8.6,29.2
Admiralty,2018,1,11,14.4,1,1.6,2.8,23.4,25.4,21.7,10.8,40
Admiralty,2018,1,12,8.6,0.8,1.4,2,22.5,23.4,21.7,11.5,33.5
Admiralty,2018,1,13,15.6,3.4,4.2,5.8,22.7,23.4,22,9.4,24.8
Admiralty,2018,1,14,5.8,1,1.6,2.8,23.1,24.8,21.2,11.5,38.2
Admiralty,2018,1,15,0.6,0.4,0.4,0.6,24.5,27.3,22.6,10.8,33.8
Admiralty,2018,1,16,0,0,0,0,25.9,29.1,23.3,11.5,28.4
Admiralty,2018,1,17,0,0,0,0,27,31,24.6,13.3,35.6
Admiralty,2018,1,18,0,0,0,0,27,31.1,24.5,13.7,35.3
Admiralty,2018,1,19,5.6,3.2,3.2,5.2,26.7,33.4,24.1,9,37.4
Admiralty,2018,1,20,6.8,5.6,5.6,5.6,26.3,33.2,24.7,6.8,32.4
Admiralty,2018,1,21,1.6,1.6,1.6,1.6,27.6,33.6,24.2,9.4,28.4
Admiralty,2018,1,22,0,0,0,0,27.7,31.9,25.1,8.3,35.6
Admiralty,2018,1,23,20,11.4,13,20,26.7,30,24.1,8.3,36
Admiralty,2018,1,24,5.4,3.2,4,4.8,26.6,31.6,23.5,7.6,34.6
Admiralty,2018,1,25,12,9,9.8,12,26.7,31.6,24.1,7.9,29.5
Admiralty,2018,1,26,0.4,0.4,0.4,0.4,26.4,31.3,24.8,8.3,34.6
Admiralty,2018,1,27,0,0,0,0,27.5,33.1,24.8,9,28.1
Admiralty,2018,1,28,28,22.8,27.4,27.8,26.6,33,23,9,44.6
Admiralty,2018,1,29,0,0,0,0,27.5,32.3,24.1,9.7,34.6
Admiralty,2018,1,30,8.4,7.6,8,8.4,27.7,34.7,25.4,9.4,44.3
Admiralty,2018,1,31,5.6,2.6,2.8,5.4,27.7,33.1,23.9,12.2,32.4
