Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2012,12,1,0,—,—,—,28.1,32.3,26.3,4.5,22
Sentosa Island,2012,12,2,0.2,—,—,—,27.6,30.1,25.7,4.4,19.1
Sentosa Island,2012,12,3,25,—,—,—,26.3,30.4,23.5,5.6,26.6
Sentosa Island,2012,12,4,1,—,—,—,26.7,31,24.2,5.1,29.9
Sentosa Island,2012,12,5,0,—,—,—,27,30.2,24.9,4.6,24.1
Sentosa Island,2012,12,6,5,—,—,—,27,32.3,24.9,5.2,36.4
Sentosa Island,2012,12,7,0,—,—,—,28.6,32.2,26.2,7.8,30.2
Sentosa Island,2012,12,8,0,—,—,—,28.3,30.7,26.1,6.6,29.2
Sentosa Island,2012,12,9,6.2,—,—,—,27.3,29.9,25,4.5,32
Sentosa Island,2012,12,10,1.4,—,—,—,27,30.3,25.2,4.6,26.6
Sentosa Island,2012,12,11,5,—,—,—,26.6,29.4,23.9,4.4,25.2
Sentosa Island,2012,12,12,19.8,—,—,—,26.3,32.4,24.3,5.2,25.2
Sentosa Island,2012,12,13,16.8,—,—,—,25.7,30.1,22.6,5.9,27
Sentosa Island,2012,12,14,9.6,—,—,—,27.4,30.4,24.8,5.4,24.8
Sentosa Island,2012,12,15,14.8,—,—,—,27.1,31.3,24.3,4.9,25.9
Sentosa Island,2012,12,16,35.2,—,—,—,25.8,29,23.6,3.8,25.9
Sentosa Island,2012,12,17,4.2,—,—,—,26.1,30.3,24.2,4.2,26.6
Sentosa Island,2012,12,18,7,—,—,—,25.3,27.7,23.7,4.1,34.2
Sentosa Island,2012,12,19,23.4,—,—,—,26.1,31.8,23.9,4.1,27
Sentosa Island,2012,12,20,0,—,—,—,27.6,30.8,24.5,6.4,25.6
Sentosa Island,2012,12,21,20.4,—,—,—,27.5,31.2,24.7,5.2,29.5
Sentosa Island,2012,12,22,0,—,—,—,27.2,31.2,25.3,4.8,22
Sentosa Island,2012,12,23,2,—,—,—,27.5,31.4,25.5,5.4,23
Sentosa Island,2012,12,24,2.8,—,—,—,27,30.3,25.5,6.1,25.2
Sentosa Island,2012,12,25,0,—,—,—,25.6,27.6,23.8,5.2,27
Sentosa Island,2012,12,26,0.2,—,—,—,26.8,30.9,24.6,5.3,22.7
Sentosa Island,2012,12,27,0,—,—,—,27.6,30.6,25.5,6.3,29.2
Sentosa Island,2012,12,28,6.8,—,—,—,27.2,30.6,25.6,5.1,21.6
Sentosa Island,2012,12,29,2.4,—,—,—,27.1,30.8,25.3,4.8,31.3
Sentosa Island,2012,12,30,0.2,—,—,—,27.8,30.5,25.7,5.3,27.7
Sentosa Island,2012,12,31,35.2,—,—,—,25.6,28.8,22.8,5.4,33.5
