Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2017,3,1,31.2,6.2,8.4,15.2,25.5,27.9,23.7,8.3,30.2
Tai Seng,2017,3,2,0.2,0.2,0.2,0.2,27.3,30.5,25.3,11.5,40.3
Tai Seng,2017,3,3,12.4,6.8,8.6,9.6,26.9,29.4,23.7,10.1,37.4
Tai Seng,2017,3,4,10.4,6,8.6,9.4,26.2,28.5,23.9,6.5,28.4
Tai Seng,2017,3,5,7.6,7,7.2,7.6,27.3,31.5,25.5,8.6,36
Tai Seng,2017,3,6,36.2,35.8,36.2,36.2,27.2,32.1,23.7,7.6,25.9
Tai Seng,2017,3,7,0.2,0.2,0.2,0.2,27.5,31.4,25.4,6.8,22
Tai Seng,2017,3,8,0,0,0,0,27.6,31.3,25.2,10.4,28.8
Tai Seng,2017,3,9,0,0,0,0,27.4,31.7,25,11.9,35.3
Tai Seng,2017,3,10,0,0,0,0,27.4,30.5,25.4,10.1,29.9
Tai Seng,2017,3,11,0,0,0,0,27.9,31.8,25.4,8.3,27.4
Tai Seng,2017,3,12,2.8,1.6,1.6,2.6,27.2,31.1,24.6,5,19.8
Tai Seng,2017,3,13,6.2,4,4.2,6.2,28.2,32.5,26.1,5.4,20.9
Tai Seng,2017,3,14,0,0,0,0,27.4,30.7,25.7,6.5,31.7
Tai Seng,2017,3,15,0,0,0,0,29.3,33.7,26.4,5,24.1
Tai Seng,2017,3,16,0,0,0,0,28.9,32.8,26.6,7.2,25.9
Tai Seng,2017,3,17,11.6,10.2,11.2,11.6,27.6,31.3,26.3,5,30.6
Tai Seng,2017,3,18,0,0,0,0,28.8,33.3,26,5.4,25.2
Tai Seng,2017,3,19,0,0,0,0,28.9,32.3,26.4,5,24.5
Tai Seng,2017,3,20,7.2,1.4,2.4,4.2,27.4,29.9,25,5.4,28.1
Tai Seng,2017,3,21,9.8,9.8,9.8,9.8,28.3,32.6,26.1,5.4,23
Tai Seng,2017,3,22,2.2,2.2,2.2,2.2,28,32.3,25.5,6.5,40.7
Tai Seng,2017,3,23,0,0,0,0,28.8,33,26.2,7.2,27
Tai Seng,2017,3,24,0,0,0,0,28.9,32.1,26.6,6.1,24.1
Tai Seng,2017,3,25,0.2,0.2,0.2,0.2,28.5,32.9,26.7,6.1,26.3
Tai Seng,2017,3,26,0,0,0,0,29.5,33.4,26.9,7.2,32
Tai Seng,2017,3,27,0,0,0,0,29.2,32.5,27.4,7.6,29.2
Tai Seng,2017,3,28,5,4.6,4.6,4.8,27.3,28.7,25,6.1,27.4
Tai Seng,2017,3,29,21.6,10.4,11,11.2,27.6,31,26.3,4,19.8
Tai Seng,2017,3,30,9.4,2.4,3.8,5.8,26.5,30.6,24.1,4.7,35.6
Tai Seng,2017,3,31,20.2,18.6,19.8,20,27.4,31.7,23.9,3.6,27.7
