Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2015,7,1,2,2,2,2,27.9,28.9,23.2,7.2,37.4
Jurong (West),2015,7,2,0,0,0,0,28.6,31.1,26.1,7.1,34.9
Jurong (West),2015,7,3,0,0,0,0,29.1,31.5,27.5,10.2,32
Jurong (West),2015,7,4,15.6,8,9.4,15.6,27,28.6,22.3,8.9,61.6
Jurong (West),2015,7,5,0,0,0,0,29,31.8,26.6,8.8,30.6
Jurong (West),2015,7,6,0,0,0,0,29.2,31.9,27.6,10.8,34.9
Jurong (West),2015,7,7,0,0,0,0,29.1,31.3,27.8,10.8,33.1
Jurong (West),2015,7,8,0,0,0,0,28.5,31.7,24.9,7.7,48.2
Jurong (West),2015,7,9,1.2,1.2,1.2,1.2,29.1,32.2,26.7,7.3,34.6
Jurong (West),2015,7,10,9,9,9,9,28.7,30.4,24.2,8.5,42.1
Jurong (West),2015,7,11,0,0,0,0,29.2,31.6,27.7,9.2,28.4
Jurong (West),2015,7,12,0,0,0,0,29.2,32,27.7,10.7,29.5
Jurong (West),2015,7,13,0,0,0,0,28.9,30.9,27.9,10.9,34.2
Jurong (West),2015,7,14,0.2,0.2,0.2,0.2,28.2,30.6,24.7,10.4,42.1
Jurong (West),2015,7,15,0,0,0,0,29,32.3,27.6,9.2,28.1
Jurong (West),2015,7,16,30.2,16.2,16.6,30.2,28.7,32.3,24.8,10.7,37.8
Jurong (West),2015,7,17,47.4,32.4,45.6,47,28.3,32.3,24.4,9.4,38.2
Jurong (West),2015,7,18,0,0,0,0,29.2,32.1,27.7,13.3,35.6
Jurong (West),2015,7,19,0.8,0.8,0.8,0.8,29.2,31,28,9.7,30.2
Jurong (West),2015,7,20,0,0,0,0,29.1,32.4,26.5,10.1,34.6
Jurong (West),2015,7,21,0,0,0,0,29.3,32.7,26.3,10.1,34.6
Jurong (West),2015,7,22,0,0,0,0,29.5,33,26.1,10.6,31.3
Jurong (West),2015,7,23,0,0,0,0,28.6,31.7,27.3,9,31.3
Jurong (West),2015,7,24,0,0,0,0,28.2,32.7,25.8,7.9,32
Jurong (West),2015,7,25,0,0,0,0,28.8,32.4,25.1,8,29.2
Jurong (West),2015,7,26,0,0,0,0,28.4,31.8,26.3,8.9,45.4
Jurong (West),2015,7,27,0.2,0.2,0.2,0.2,28.2,31.8,25.4,8.5,36.4
Jurong (West),2015,7,28,0,0,0,0,28.2,31.3,26.4,9,34.2
Jurong (West),2015,7,29,0,0,0,0,28.8,32,27,11.3,37.4
Jurong (West),2015,7,30,0,0,0,0,28.4,31.6,25.4,7.9,38.2
Jurong (West),2015,7,31,2.4,1,1.2,1.6,26.6,31.2,24.4,6.3,47.2
