Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,8,1,0,0,0,0,26.8,29.7,24.5,7.6,34.9
Jurong (West),2016,8,2,0,0,0,0,28.8,32.1,26.7,9.4,29.5
Jurong (West),2016,8,3,2,1.2,2,2,27.4,30.3,22.1,9.4,70.2
Jurong (West),2016,8,4,0,0,0,0,28.2,30.1,26.8,9.4,32
Jurong (West),2016,8,5,0.2,0.2,0.2,0.2,29.3,32.8,27.3,9,28.1
Jurong (West),2016,8,6,0,0,0,0,28.4,31.6,26.5,6.1,25.2
Jurong (West),2016,8,7,0,0,0,0,28.8,31.6,26.4,6.8,27.4
Jurong (West),2016,8,8,0,0,0,0,29.1,32,26.3,6.1,25.9
Jurong (West),2016,8,9,0,0,0,0,28.9,32,25.5,6.1,27.4
Jurong (West),2016,8,10,0,0,0,0,29.5,32.5,27.6,7.9,27.4
Jurong (West),2016,8,11,0,0,0,0,28.6,30.9,26.4,6.8,38.2
Jurong (West),2016,8,12,0.2,0.2,0.2,0.2,28.9,30.8,26.8,6.8,37.4
Jurong (West),2016,8,13,0,0,0,0,28.9,31.8,26.4,6.8,32
Jurong (West),2016,8,14,0.4,0.2,0.2,0.2,28.5,31.8,25,9.7,35.3
Jurong (West),2016,8,15,1.2,1.2,1.2,1.2,29.3,32.9,25.7,9.4,34.2
Jurong (West),2016,8,16,0,0,0,0,29,32.3,24.4,8.6,34.6
Jurong (West),2016,8,17,3.4,3,3,3,28.7,31.6,26.1,9.4,31.3
Jurong (West),2016,8,18,0,0,0,0,29.5,32.1,26.8,9,37.4
Jurong (West),2016,8,19,15.6,11.4,13,14,28,31.1,22.9,8.6,44.6
Jurong (West),2016,8,20,0,0,0,0,29.4,32.4,27,9.7,32.8
Jurong (West),2016,8,21,18.6,12.4,16.4,18.2,27.4,29.8,22.2,7.6,33.1
Jurong (West),2016,8,22,0,0,0,0,28.7,31.4,27.5,6.1,20.5
Jurong (West),2016,8,23,0,0,0,0,28.9,31.6,26.4,6.1,27.7
Jurong (West),2016,8,24,39,16,26.6,36,27.4,30.3,23.7,10.4,57.2
Jurong (West),2016,8,25,0,0,0,0,29.1,32.3,26.8,9.4,29.2
Jurong (West),2016,8,26,0,0,0,0,28.9,32,26.6,9,35.6
Jurong (West),2016,8,27,0,0,0,0,28.8,31.6,26.6,6.8,32.8
Jurong (West),2016,8,28,0,0,0,0,29.1,32.8,26.3,5.4,24.1
Jurong (West),2016,8,29,0,0,0,0,29,32.6,25.7,8.6,30.2
Jurong (West),2016,8,30,3.8,1.6,2.2,2.2,27.3,29.7,25.2,6.5,36.4
Jurong (West),2016,8,31,1.2,1.2,1.2,1.2,27.1,30.7,25.2,5.8,26.6
