Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2016,10,1,1.2,1.2,1.2,1.2,28.1,29.6,25.7,27.4,73.8
Semakau Island,2016,10,2,12.4,10.4,11.8,12.4,29,30.3,25,36.4,57.6
Semakau Island,2016,10,3,11.4,6.2,9.2,10.8,28.2,29.9,24.4,30.2,93.2
Semakau Island,2016,10,4,0,0,0,0,29.2,30.1,28.6,30.6,50.8
Semakau Island,2016,10,5,0,0,0,0,29.1,30.7,28.3,24.1,55.1
Semakau Island,2016,10,6,0.8,0.6,0.8,0.8,28.7,29.4,25.1,23,58.3
Semakau Island,2016,10,7,21.2,6.8,8.4,10.6,27.2,29.3,25.5,24.5,81.4
Semakau Island,2016,10,8,0,0,0,0,28.4,29.9,26.5,25.9,51.1
Semakau Island,2016,10,9,5,4.4,4.8,4.8,28.5,30,25.1,19.1,62.3
Semakau Island,2016,10,10,23.2,18.6,20,23.2,29.3,30.6,25.2,29.2,61.9
Semakau Island,2016,10,11,0,0,0,0,29.7,31,28.5,32,67
Semakau Island,2016,10,12,0,0,0,0,29.5,30.5,28.2,41.4,75.2
Semakau Island,2016,10,13,0,0,0,0,29.4,30,28.4,42.8,63.7
Semakau Island,2016,10,14,13.2,9.4,10,10.2,28.6,30,24.4,39.6,69.1
Semakau Island,2016,10,15,7.2,7.2,7.2,7.2,29.3,30.7,25.7,34.9,64.1
Semakau Island,2016,10,16,20.4,14.4,18.4,19.6,28.7,30,24.3,45,92.2
Semakau Island,2016,10,17,0,0,0,0,28.9,29.6,28.2,36.7,78.8
Semakau Island,2016,10,18,0,0,0,0,29.3,31,27.3,20.5,41.4
Semakau Island,2016,10,19,30.8,22.6,27.2,29,27.8,29.2,23.4,20.2,114.8
Semakau Island,2016,10,20,0,0,0,0,29.1,30.4,28,19.8,39.2
Semakau Island,2016,10,21,4.8,4.4,4.6,4.6,28.8,30.9,25.6,19.8,56.9
Semakau Island,2016,10,22,5,4.8,4.8,5,28.6,29.7,25,22.7,67.7
Semakau Island,2016,10,23,0.2,0.2,0.2,0.2,28.6,29.4,26.7,28.8,68
Semakau Island,2016,10,24,1.8,1,1.2,1.6,28.2,29.2,25.3,22,68.8
Semakau Island,2016,10,25,42.2,33,36.4,38,27.5,30.3,23,17.6,61.2
Semakau Island,2016,10,26,1.8,0.6,1,1.4,27.6,28.9,25.8,27.4,54.4
Semakau Island,2016,10,27,9.4,4.2,6,8.6,27,29.1,24.7,17.6,53.6
Semakau Island,2016,10,28,0,0,0,0,27.9,29.3,26.4,18.4,44.6
Semakau Island,2016,10,29,45.6,26.6,28.6,29.6,27.7,29,23.2,25.9,84.2
Semakau Island,2016,10,30,0.4,0.2,0.2,0.4,27.7,28.7,25.6,26.3,68
Semakau Island,2016,10,31,0,0,0,0,28.3,29.4,26.9,23.8,55.1
