Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2013,5,1,0.4,—,—,—,28.2,30.6,26.6,3.6,22
Clementi,2013,5,2,0,—,—,—,28.1,31.5,26.1,4,25.2
Clementi,2013,5,3,1,—,—,—,27.8,30.6,25.9,3.9,22.7
Clementi,2013,5,4,0.4,—,—,—,28.4,30.9,25.3,4.8,27.4
Clementi,2013,5,5,28,—,—,—,27.3,30.8,24,2.6,36
Clementi,2013,5,6,11.2,—,—,—,27.4,31.4,25.3,2.4,18.7
Clementi,2013,5,7,25.8,—,—,—,26.8,32.8,23.3,3.3,34.2
Clementi,2013,5,8,0.4,—,—,—,27.1,30.7,24.9,3.6,30.2
Clementi,2013,5,9,0.2,—,—,—,27.7,31.5,25.1,4.2,31.7
Clementi,2013,5,10,5.8,—,—,—,28,32.3,24.9,4.4,32.8
Clementi,2013,5,11,0.2,—,—,—,27.7,30.3,26.4,6,28.8
Clementi,2013,5,12,0,—,—,—,29.4,33.9,27.3,7,32.4
Clementi,2013,5,13,0,—,—,—,30,33.5,27.8,6.5,24.1
Clementi,2013,5,14,0,—,—,—,28.8,31.6,26.7,3.6,22.7
Clementi,2013,5,15,13.4,—,—,—,29,32.7,26.7,4.3,23.8
Clementi,2013,5,16,3.6,—,—,—,27,31.4,23,5.1,32.4
Clementi,2013,5,17,0,—,—,—,29.7,33.9,26.4,3.8,21.6
Clementi,2013,5,18,1.2,—,—,—,27.6,30.8,26.5,5,26.6
Clementi,2013,5,19,0,—,—,—,29.2,32.6,25.7,4.2,22
Clementi,2013,5,20,0,—,—,—,28.8,32,26.6,4.1,24.1
Clementi,2013,5,21,0,—,—,—,28.2,33,25.8,3.2,22.7
Clementi,2013,5,22,1.6,—,—,—,27.8,30.3,25.5,3.6,22
Clementi,2013,5,23,0.4,—,—,—,28.7,31.9,26.6,3.9,19.4
Clementi,2013,5,24,18.8,—,—,—,26.8,28.9,23.1,3.2,31.3
Clementi,2013,5,25,0,—,—,—,28.6,33.5,26,4.1,22.7
Clementi,2013,5,26,1.2,—,—,—,27.1,32.3,24.7,3.2,25.2
Clementi,2013,5,27,0,—,—,—,28.4,33.2,25,4.2,22
Clementi,2013,5,28,0,—,—,—,28.7,33.1,25.7,3.9,24.8
Clementi,2013,5,29,0.4,—,—,—,27,28.5,26.3,3,15.8
Clementi,2013,5,30,0.2,—,—,—,27.1,32.1,24.7,4.2,33.1
Clementi,2013,5,31,3,—,—,—,27.5,33.6,24.4,3.7,34.6
